0	16366.5
1	16367.5
2	16368.5
3	16369.5
4	16370.5
5	16371.5
6	16372.4
7	16373.4
8	16374.4
9	16375.4
10	16376.4
11	16377.4
12	16378.4
13	16379.4
14	16380.4
15	16381.4
16	16382.4
17	16383.4
18	16384.4
19	16385.4
20	16386.4
21	16387.4
22	16388.4
23	16389.4
24	16390.4
25	16391.4
26	16392.4
27	16393.4
28	16394.4
29	16395.4
30	16396.4
31	16397.4
32	16398.4
33	16399.4
34	16400.4
35	16401.4
36	16402.4
37	16403.4
38	16404.4
39	16405.4
40	16406.4
41	16407.4
42	16408.4
43	16409.4
44	16410.4
45	16411.4
46	16412.4
47	16413.4
48	16414.4
49	16415.4
50	16416.4
51	16417.4
52	16418.4
53	16419.4
54	16420.4
55	16421.4
56	16422.4
57	16423.4
58	16424.4
59	16425.4
60	16426.4
61	16427.4
62	16428.4
63	16429.4
64	16430.4
65	16431.4
66	16432.4
67	16433.4
68	16434.4
69	16435.4
70	16436.4
71	16437.4
72	16438.4
73	16439.4
74	16440.4
75	16441.4
76	16442.4
77	16443.4
78	16444.4
79	16445.4
80	16446.4
81	16447.4
82	16448.4
83	16449.4
84	16450.4
85	16451.3
86	16452.3
87	16453.3
88	16454.3
89	16455.3
90	16456.3
91	16457.3
92	16458.3
93	16459.3
94	16460.3
95	16461.3
96	16462.3
97	16463.3
98	16464.3
99	16465.3
100	16466.3
101	16467.3
102	16468.3
103	16469.3
104	16470.3
105	16471.3
106	16472.3
107	16473.3
108	16474.3
109	16475.3
110	16476.3
111	16477.3
112	16478.3
113	16479.3
114	16480.3
115	16481.3
116	16482.3
117	16483.3
118	16484.3
119	16485.3
120	16486.3
121	16487.3
122	16488.3
123	16489.3
124	16490.3
125	16491.3
126	16492.3
127	16493.3
128	16494.3
129	16495.3
130	16496.3
131	16497.3
132	16498.3
133	16499.3
134	16500.3
135	16501.3
136	16502.3
137	16503.3
138	16504.3
139	16505.3
140	16506.3
141	16507.3
142	16508.3
143	16509.3
144	16510.3
145	16511.3
146	16512.3
147	16513.3
148	16514.3
149	16515.3
150	16516.3
151	16517.3
152	16518.3
153	16519.3
154	16520.3
155	16521.2
156	16522.2
157	16523.2
158	16524.2
159	16525.2
160	16526.2
161	16527.2
162	16528.2
163	16529.2
164	16530.2
165	16531.2
166	16532.2
167	16533.2
168	16534.2
169	16535.2
170	16536.2
171	16537.2
172	16538.2
173	16539.2
174	16540.2
175	16541.2
176	16542.2
177	16543.2
178	16544.2
179	16545.2
180	16546.2
181	16547.2
182	16548.2
183	16549.2
184	16550.2
185	16551.2
186	16552.2
187	16553.2
188	16554.2
189	16555.2
190	16556.2
191	16557.2
192	16558.2
193	16559.2
194	16560.2
195	16561.2
196	16562.2
197	16563.2
198	16564.2
199	16565.2
200	16566.2
201	16567.2
202	16568.2
203	16569.2
204	16570.2
205	16571.2
206	16572.2
207	16573.2
208	16574.2
209	16575.2
210	16576.2
211	16577.2
212	16578.2
213	16579.2
214	16580.2
215	16581.2
216	16582.2
217	16583.2
218	16584.2
219	16585.2
220	16586.1
221	16587.1
222	16588.1
223	16589.1
224	16590.1
225	16591.1
226	16592.1
227	16593.1
228	16594.1
229	16595.1
230	16596.1
231	16597.1
232	16598.1
233	16599.1
234	16600.1
235	16601.1
236	16602.1
237	16603.1
238	16604.1
239	16605.1
240	16606.1
241	16607.1
242	16608.1
243	16609.1
244	16610.1
245	16611.1
246	16612.1
247	16613.1
248	16614.1
249	16615.1
250	16616.1
251	16617.1
252	16618.1
253	16619.1
254	16620.1
255	16621.1
256	16622.1
257	16623.1
258	16624.1
259	16625.1
260	16626.1
261	16627.1
262	16628.1
263	16629.1
264	16630.1
265	16631.1
266	16632.1
267	16633.1
268	16634.1
269	16635.1
270	16636.1
271	16637.1
272	16638.1
273	16639.1
274	16640.1
275	16641.1
276	16642.1
277	16643.1
278	16644.1
279	16645.1
280	16646
281	16647
282	16648
283	16649
284	16650
285	16651
286	16652
287	16653
288	16654
289	16655
290	16656
291	16657
292	16658
293	16659
294	16660
295	16661
296	16662
297	16663
298	16664
299	16665
300	16666
301	16667
302	16668
303	16669
304	16670
305	16671
306	16672
307	16673
308	16674
309	16675
310	16676
311	16677
312	16678
313	16679
314	16680
315	16681
316	16682
317	16683
318	16684
319	16685
320	16686
321	16687
322	16688
323	16689
324	16690
325	16691
326	16692
327	16693
328	16694
329	16695
330	16696
331	16697
332	16698
333	16699
334	16700
335	16701
336	16702
337	16703
338	16703.9
339	16704.9
340	16705.9
341	16706.9
342	16707.9
343	16708.9
344	16709.9
345	16710.9
346	16711.9
347	16712.9
348	16713.9
349	16714.9
350	16715.9
351	16716.9
352	16717.9
353	16718.9
354	16719.9
355	16720.9
356	16721.9
357	16722.9
358	16723.9
359	16724.9
360	16725.9
361	16726.9
362	16727.9
363	16728.9
364	16729.9
365	16730.9
366	16731.9
367	16732.9
368	16733.9
369	16734.9
370	16735.9
371	16736.9
372	16737.9
373	16738.9
374	16739.9
375	16740.9
376	16741.9
377	16742.9
378	16743.9
379	16744.9
380	16745.9
381	16746.9
382	16747.9
383	16748.9
384	16749.9
385	16750.9
386	16751.9
387	16752.9
388	16753.9
389	16754.9
390	16755.9
391	16756.9
392	16757.9
393	16758.8
394	16759.8
395	16760.8
396	16761.8
397	16762.8
398	16763.8
399	16764.8
