0	18245.1
1	18245.8
2	18238.4
3	18226.8
4	18251.8
5	18246.7
6	18260.8
7	18267.2
8	18256.2
9	18245.9
10	18252.7
11	18253.3
12	18251.1
13	18270.8
14	18250.4
15	18251.4
16	18232.6
17	18216.5
18	18222.7
19	18233.3
20	18240.8
21	18261.3
22	18281.1
23	18299
24	18307.8
25	18295.4
26	18293
27	18294
28	18319.3
29	18329.2
30	18316.8
31	18324.1
32	18286.6
33	18295.6
34	18279.1
35	18262.4
36	18274.4
37	18285.7
38	18294.5
39	18286.1
40	18292.2
41	18270.9
42	18253
43	18253.7
44	18255.3
45	18275.3
46	18261
47	18260.4
48	18278.6
49	18302.4
50	18291.7
51	18289.5
52	18297.5
53	18288.9
54	18292.4
55	18266.4
56	18268.5
57	18263.2
58	18262.5
59	18279.7
60	18280.5
61	18292.7
62	18289.9
63	18311.1
64	18318.7
65	18310.1
66	18320.5
67	18313.2
68	18306.9
69	18304.7
70	18294.5
71	18294.7
72	18300.2
73	18297.4
74	18310.7
75	18311.5
76	18303.8
77	18308.5
78	18290.7
79	18315.2
80	18330.6
81	18340.1
82	18325.8
83	18320.6
84	18311
85	18318.5
86	18317.2
87	18308.9
88	18328.3
89	18310.6
90	18303.7
91	18306
92	18299
93	18293.4
94	18302.4
95	18306.2
96	18309.3
97	18309.6
98	18311.7
99	18305.3
100	18322.9
101	18339.8
102	18334.9
103	18331.6
104	18336.4
105	18342.8
106	18322.6
107	18336.5
108	18339.1
109	18340.7
110	18345.9
111	18341.5
112	18334.6
113	18330.6
114	18334
115	18325.9
116	18322.5
117	18323.7
118	18335.4
119	18337
120	18341.8
121	18351
122	18346.4
123	18341.5
124	18362.1
125	18372.6
126	18372.3
127	18382.9
128	18366.9
129	18368.2
130	18371.1
131	18365.2
132	18386
133	18386.7
134	18400.9
135	18422
136	18416.3
137	18431.1
138	18414.3
139	18422.3
140	18414.4
141	18404.1
142	18392.9
143	18386.2
144	18379.5
145	18357
146	18383.8
147	18396.7
148	18382.8
149	18392.9
150	18404.6
151	18392.8
152	18425.3
153	18417.5
154	18436
155	18437.3
156	18442.9
157	18436.4
158	18430.5
159	18421.3
160	18429.6
161	18425.9
162	18417.1
163	18401.7
164	18386.5
165	18383.2
166	18377
167	18371.2
168	18368
169	18385.8
170	18364.4
171	18346.7
172	18351.4
173	18346.7
174	18348.4
175	18354.4
176	18364.7
177	18366.8
178	18381.6
179	18387.5
180	18384.7
181	18375.8
182	18386.1
183	18399.7
184	18387.9
185	18387.9
186	18377.3
187	18378.9
188	18372.6
189	18369.7
190	18360.5
191	18337.5
192	18350.3
193	18353.2
194	18345.1
195	18359.7
196	18353.6
197	18338.7
198	18358.6
199	18359.4
200	18369.5
201	18373.6
202	18378.4
203	18379.1
204	18370.4
205	18357.9
206	18361.5
207	18378.1
208	18369.3
209	18369.1
210	18392.3
211	18417.2
212	18422.4
213	18413.2
214	18425.7
215	18423.9
216	18413
217	18405.5
218	18421.4
219	18424.9
220	18435.8
221	18436.8
222	18436.5
223	18420.3
224	18438.3
225	18450.6
226	18423.9
227	18422.7
228	18412.8
229	18402.9
230	18412.5
231	18393.6
232	18399.4
233	18371.2
234	18356.4
235	18370.1
236	18375.6
237	18389.9
238	18394
239	18381.6
240	18381.1
241	18414.6
242	18401.1
243	18396.8
244	18394.4
245	18387.3
246	18379.7
247	18398.8
248	18410.4
249	18420
250	18414.7
251	18405.9
252	18404.1
253	18427.3
254	18428.8
255	18415.3
256	18422.6
257	18417.9
258	18435.2
259	18431
260	18419.6
261	18417.2
262	18430.5
263	18437.2
264	18424.9
265	18439.4
266	18446.7
267	18438.7
268	18422.4
269	18400.9
270	18397.4
271	18403.7
272	18395.2
273	18399.3
274	18413.4
275	18396.4
276	18402.4
277	18398.8
278	18384.3
279	18368.4
280	18364.4
281	18375.4
282	18371.1
283	18374.5
284	18379.4
285	18377.5
286	18384.1
287	18390.5
288	18418.4
289	18418.2
290	18433.8
291	18447.6
292	18454.9
293	18470.3
294	18481.3
295	18486.8
296	18474.7
297	18475.5
298	18484.4
299	18490.3
300	18486
301	18479.6
302	18476.9
303	18500.6
304	18497.6
305	18504.8
306	18507.3
307	18535.7
308	18524
309	18547.4
310	18557.9
311	18558.3
312	18559.9
313	18560.3
314	18560.1
315	18563.1
316	18570.2
317	18556.3
318	18560.8
319	18554.6
320	18564.3
321	18568.7
322	18558.1
323	18582.4
324	18583
325	18578.4
326	18583.8
327	18591.5
328	18585
329	18595.8
330	18607
331	18616.6
332	18628.7
333	18637.4
334	18650.5
335	18632.9
336	18639.8
337	18654.5
338	18644.9
339	18641.4
340	18625.5
341	18624.3
342	18638.8
343	18654.8
344	18640
345	18656.9
346	18650.7
347	18651.1
348	18657.1
349	18674.6
350	18656.2
351	18663.4
352	18661.8
353	18647.9
354	18659.1
355	18649
356	18627.3
357	18633.5
358	18632.9
359	18643.1
360	18645.5
361	18641.4
362	18613.8
363	18633.8
364	18639.8
365	18645.4
366	18645.4
367	18649.9
368	18657.8
369	18637.5
370	18657.4
371	18648.1
372	18652.9
373	18645.9
374	18672.8
375	18669.2
376	18666.5
377	18675.6
378	18679.3
379	18690.1
380	18687.6
381	18703.6
382	18708.7
383	18722.1
384	18742.9
385	18760.9
386	18783.3
387	18770.1
388	18769.9
389	18773.3
390	18777.7
391	18757.8
392	18772
393	18740.7
394	18747.3
395	18736.7
396	18740.8
397	18718.3
398	18731.5
399	18725.7
