454	366.232
455	366.932
456	367.632
457	368.332
458	369.032
459	369.732
460	370.432
461	371.132
462	371.832
463	372.532
464	373.232
465	373.932
466	374.632
467	375.332
468	376.032
469	376.732
470	377.432
471	378.132
472	378.832
473	379.532
474	380.232
475	380.932
476	381.632
477	382.332
478	383.032
479	383.732
480	384.432
481	385.132
482	385.832
483	386.532
484	387.232
485	387.932
486	388.632
487	389.332
488	390.032
489	390.732
490	391.432
491	392.132
492	392.832
493	393.532
494	394.232
495	394.932
496	395.632
497	396.332
498	397.032
499	397.732
500	398.432
501	399.132
502	399.832
503	400.532
504	401.232
505	401.932
506	402.632
507	403.332
508	404.032
509	404.732
510	405.432
511	406.132
512	406.832
513	407.532
514	408.232
515	408.932
516	409.632
517	410.332
518	411.032
519	411.732
520	412.432
521	413.132
522	413.832
523	414.532
524	415.232
525	415.932
526	416.632
527	417.332
528	418.032
529	418.732
530	419.432
531	420.132
532	420.832
533	421.532
534	422.232
535	422.932
536	423.632
537	424.332
538	425.032
539	425.732
540	426.432
541	427.132
542	427.832
543	428.532
544	429.232
545	429.932
546	430.632
547	431.332
548	432.032
549	432.732
550	433.432
551	434.132
552	434.832
553	435.532
554	436.232
555	436.932
556	437.632
557	438.332
558	439.032
559	439.732
560	440.432
561	441.132
562	441.832
563	442.532
564	443.232
565	443.932
566	444.632
567	445.332
568	446.032
569	446.732
570	447.432
571	448.132
572	448.832
573	449.532
574	450.232
575	450.932
576	451.632
577	452.332
578	453.032
579	453.732
580	454.432
581	455.132
582	455.832
583	456.532
584	457.232
585	457.932
586	458.632
587	459.332
588	460.032
589	460.732
590	461.432
591	462.132
592	462.832
593	463.532
594	464.232
595	464.932
596	465.632
597	466.332
598	467.032
599	467.732
600	468.432
601	469.132
602	469.832
603	470.532
604	471.232
605	471.932
606	472.632
607	473.332
608	474.032
609	474.732
610	475.432
611	476.132
612	476.832
613	477.532
614	478.232
615	478.932
616	479.632
617	480.332
618	481.032
619	481.732
620	482.432
621	483.132
622	483.832
623	484.532
624	485.232
625	485.932
626	486.632
627	487.332
628	488.032
629	488.732
630	489.432
631	490.132
632	490.832
633	491.532
634	492.232
635	492.932
636	493.632
637	494.332
638	495.032
639	495.732
640	496.432
641	497.132
642	497.832
643	498.532
644	499.232
645	499.932
646	500.632
647	501.332
648	502.032
649	502.732
650	503.432
651	504.132
652	504.832
653	505.532
654	506.232
655	506.932
656	507.632
657	508.332
658	509.032
659	509.732
660	510.432
661	511.132
662	511.832
663	512.532
664	513.232
665	513.932
666	514.632
667	515.332
668	516.032
669	516.732
670	517.432
671	518.132
672	518.832
673	519.532
674	520.232
675	520.932
676	521.632
677	522.332
678	523.032
679	523.732
680	524.432
681	525.132
682	525.832
683	526.532
684	527.232
685	527.932
686	528.632
687	529.332
688	530.032
689	530.732
690	531.432
691	532.132
692	532.832
693	533.532
694	534.232
695	534.932
696	535.632
697	536.332
698	537.032
699	537.732
700	538.432
701	539.132
702	539.832
703	540.532
704	541.232
705	541.932
706	542.632
707	543.332
708	544.032
709	544.732
710	545.432
711	546.132
712	546.832
713	547.532
714	548.232
715	548.932
716	549.632
717	550.332
718	551.032
719	551.732
720	552.432
721	553.132
722	553.832
723	554.532
724	555.232
725	555.932
726	556.632
727	557.332
728	558.032
729	558.732
730	559.432
731	560.132
732	560.832
733	561.531
734	562.231
735	562.931
736	563.631
737	564.331
738	565.031
739	565.731
740	566.431
741	567.131
742	567.831
743	568.531
744	569.231
745	569.931
746	570.631
747	571.331
748	572.031
749	572.731
750	573.431
751	574.131
752	574.831
753	575.531
754	576.231
755	576.931
756	577.631
757	578.331
758	579.031
759	579.731
760	580.431
761	581.131
762	581.831
763	582.531
764	583.231
765	583.931
766	584.631
767	585.331
768	586.031
769	586.731
770	587.431
771	588.131
772	588.831
773	589.531
774	590.231
775	590.931
776	591.631
777	592.331
778	593.031
779	593.731
780	594.431
781	595.131
782	595.831
783	596.531
784	597.231
785	597.931
786	598.631
787	599.331
788	600.031
789	600.731
790	601.431
791	602.131
792	602.831
793	603.531
794	604.231
795	604.931
796	605.631
797	606.331
798	607.031
799	607.731
800	608.431
801	609.131
802	609.831
803	610.531
804	611.231
805	611.931
806	612.631
807	613.331
808	614.031
809	614.731
810	615.431
811	616.131
812	616.831
813	617.531
814	618.231
815	618.931
816	619.631
817	620.331
818	621.031
819	621.731
820	622.431
821	623.131
822	623.831
823	624.531
824	625.231
825	625.931
826	626.631
827	627.331
828	628.031
829	628.731
830	629.431
831	630.131
832	630.831
833	631.531
834	632.231
835	632.931
836	633.631
837	634.331
838	635.031
839	635.731
840	636.431
841	637.131
842	637.831
843	638.531
844	639.231
845	639.931
846	640.631
847	641.33
848	642.03
849	642.73
850	643.43
851	644.13
852	644.83
853	645.53
854	646.23
855	646.93
856	647.63
857	648.33
858	649.03
859	649.73
860	650.43
861	651.13
862	651.83
863	652.53
864	653.23
865	653.93
866	654.63
867	655.33
868	656.03
869	656.73
870	657.43
871	658.13
872	658.83
873	659.53
874	660.23
875	660.93
876	661.63
877	662.33
878	663.03
879	663.73
880	664.43
881	665.13
882	665.83
883	666.53
884	667.23
885	667.93
886	668.63
887	669.33
888	670.03
889	670.73
890	671.429
891	672.129
892	672.829
893	673.529
894	674.229
895	674.929
896	675.629
897	676.329
898	677.029
899	677.729
900	678.429
901	679.129
902	679.829
903	680.529
904	681.229
905	681.929
906	682.629
907	683.329
908	684.029
909	684.729
910	685.429
911	686.129
912	686.829
913	687.529
914	688.229
915	688.929
916	689.629
917	690.329
918	691.028
919	691.728
920	692.428
921	693.128
922	693.828
923	694.528
924	695.228
925	695.928
926	696.628
927	697.328
928	698.028
929	698.728
930	699.428
931	700.128
932	700.828
933	701.528
934	702.228
935	702.928
936	703.628
937	704.328
938	705.028
939	705.727
940	706.427
941	707.127
942	707.827
943	708.527
944	709.227
945	709.927
946	710.627
947	711.327
948	712.027
949	712.727
950	713.427
951	714.127
952	714.827
953	715.527
954	716.227
955	716.927
956	717.626
957	718.326
958	719.026
959	719.726
960	720.426
961	721.126
962	721.826
963	722.526
964	723.226
965	723.926
966	724.626
967	725.326
968	726.026
969	726.726
970	727.426
971	728.125
972	728.825
973	729.525
974	730.225
975	730.925
976	731.625
977	732.325
978	733.025
979	733.725
980	734.425
981	735.125
982	735.825
983	736.525
984	737.224
985	737.924
986	738.624
987	739.324
988	740.024
989	740.724
990	741.424
991	742.124
992	742.824
993	743.524
994	744.224
995	744.923
996	745.623
997	746.323
998	747.023
999	747.723
