49 5 0.0188368
49 6 0.0189035
49 7 0.0189722
49 8 0.0190408
49 9 0.0191074
49 10 0.0191705
49 11 0.0192287
49 12 0.0192813
49 13 0.0193273
49 14 0.0193666
49 15 0.0193988
49 16 0.019424
49 17 0.0194426
49 18 0.0194549
49 19 0.0194616
49 20 0.0194633
49 21 0.0194609
49 22 0.019455
49 23 0.0194467
49 24 0.0194368
49 25 0.019426
49 26 0.0194151
49 27 0.0194049
49 28 0.019396
49 29 0.0193888
49 30 0.0193838
49 31 0.0193813
49 32 0.0193813
49 33 0.0193838
49 34 0.0193888
49 35 0.019396
49 36 0.0194049
49 37 0.0194151
49 38 0.019426
49 39 0.0194368
49 40 0.0194467
49 41 0.019455
49 42 0.0194609
49 43 0.0194633
49 44 0.0194616
49 45 0.0194549
49 46 0.0194426
49 47 0.019424
49 48 0.0193988
49 49 0.0193666
49 50 0.0193273
49 51 0.0192813
49 52 0.0192287
49 53 0.0191705
49 54 0.0191074
49 55 0.0190408
49 56 0.0189722
49 57 0.0189035
49 58 0.0188368
49 59 0.0187744
49 60 0.0187189
49 61 0.0186731
49 62 0.0186396
49 63 0.0186211

50 0 0.0183189
50 1 0.0183409
50 2 0.0183809
50 3 0.0184362
50 4 0.0185036
50 5 0.0185802
50 6 0.018663
50 7 0.0187496
50 8 0.0188374
50 9 0.0189245
50 10 0.0190089
50 11 0.0190892
50 12 0.0191642
50 13 0.019233
50 14 0.019295
50 15 0.0193497
50 16 0.0193972
50 17 0.0194373
50 18 0.0194705
50 19 0.0194972
50 20 0.0195179
50 21 0.0195332
50 22 0.0195439
50 23 0.0195507
50 24 0.0195544
50 25 0.0195558
50 26 0.0195555
50 27 0.0195541
50 28 0.0195524
50 29 0.0195506
50 30 0.0195492
50 31 0.0195484
50 32 0.0195484
50 33 0.0195492
50 34 0.0195506
50 35 0.0195524
50 36 0.0195541
50 37 0.0195555
50 38 0.0195558
50 39 0.0195544
50 40 0.0195507
50 41 0.0195439
50 42 0.0195332
50 43 0.0195179
50 44 0.0194972
50 45 0.0194705
50 46 0.0194373
50 47 0.0193972
50 48 0.0193497
50 49 0.019295
50 50 0.019233
50 51 0.0191642
50 52 0.0190892
50 53 0.0190089
50 54 0.0189245
50 55 0.0188374
50 56 0.0187496
50 57 0.018663
50 58 0.0185802
50 59 0.0185036
50 60 0.0184362
50 61 0.0183809
50 62 0.0183409
50 63 0.0183189

51 0 0.0179784
51 1 0.0180037
51 2 0.0180501
51 3 0.0181144
51 4 0.0181933
51 5 0.0182835
51 6 0.0183819
51 7 0.0184857
51 8 0.0185921
51 9 0.018699
51 10 0.0188042
51 11 0.018906
51 12 0.019003
51 13 0.019094
51 14 0.0191783
51 15 0.0192552
51 16 0.0193244
51 17 0.0193859
51 18 0.0194397
51 19 0.0194862
51 20 0.0195257
51 21 0.0195587
51 22 0.0195859
51 23 0.0196078
51 24 0.0196252
51 25 0.0196387
51 26 0.0196489
51 27 0.0196564
51 28 0.0196618
51 29 0.0196654
51 30 0.0196676
51 31 0.0196687
51 32 0.0196687
51 33 0.0196676
51 34 0.0196654
51 35 0.0196618
51 36 0.0196564
51 37 0.0196489
51 38 0.0196387
51 39 0.0196252
51 40 0.0196078
51 41 0.0195859
51 42 0.0195587
51 43 0.0195257
51 44 0.0194862
51 45 0.0194397
51 46 0.0193859
51 47 0.0193244
51 48 0.0192552
51 49 0.0191783
51 50 0.019094
51 51 0.019003
51 52 0.018906
51 53 0.0188042
51 54 0.018699
51 55 0.0185921
51 56 0.0184857
51 57 0.0183819
51 58 0.0182835
51 59 0.0181933
51 60 0.0181144
51 61 0.0180501
51 62 0.0180037
51 63 0.0179784

52 0 0.017602
52 1 0.0176305
52 2 0.0176829
52 3 0.0177558
52 4 0.0178455
52 5 0.0179488
52 6 0.018062
52 7 0.0181823
52 8 0.0183067
52 9 0.0184326
52 10 0.0185578
52 11 0.0186803
52 12 0.0187986
52 13 0.0189112
52 14 0.0190172
52 15 0.0191157
52 16 0.0192063
52 17 0.0192886
52 18 0.0193627
52 19 0.0194287
52 20 0.0194867
52 21 0.0195372
52 22 0.0195806
52 23 0.0196175
52 24 0.0196484
52 25 0.0196739
52 26 0.0196946
52 27 0.019711
52 28 0.0197234
52 29 0.0197325
52 30 0.0197383
52 31 0.0197411
52 32 0.0197411
52 33 0.0197383
52 34 0.0197325
52 35 0.0197234
52 36 0.019711
52 37 0.0196946
52 38 0.0196739
52 39 0.0196484
52 40 0.0196175
52 41 0.0195806
52 42 0.0195372
52 43 0.0194867
52 44 0.0194287
52 45 0.0193627
52 46 0.0192886
52 47 0.0192063
52 48 0.0191157
52 49 0.0190172
52 50 0.0189112
52 51 0.0187986
52 52 0.0186803
52 53 0.0185578
52 54 0.0184326
52 55 0.0183067
52 56 0.0181823
52 57 0.018062
52 58 0.0179488
52 59 0.0178455
52 60 0.0177558
52 61 0.0176829
52 62 0.0176305
52 63 0.017602

53 0 0.0171922
53 1 0.0172238
53 2 0.0172818
53 3 0.0173627
53 4 0.0174628
53 5 0.0175783
53 6 0.0177056
53 7 0.0178416
53 8 0.0179829
53 9 0.018127
53 10 0.0182714
53 11 0.0184138
53 12 0.0185525
53 13 0.0186859
53 14 0.0188128
53 15 0.0189323
53 16 0.0190435
53 17 0.0191462
53 18 0.01924
53 19 0.019325
53 20 0.0194011
53 21 0.0194687
53 22 0.0195281
53 23 0.0195797
53 24 0.0196239
53 25 0.0196613
53 26 0.0196923
53 27 0.0197173
53 28 0.0197369
53 29 0.0197512
53 30 0.0197606
53 31 0.0197652
53 32 0.0197652
53 33 0.0197606
53 34 0.0197512
53 35 0.0197369
53 36 0.0197173
53 37 0.0196923
53 38 0.0196613
53 39 0.0196239
53 40 0.0195797
53 41 0.0195281
53 42 0.0194687
53 43 0.0194011
53 44 0.019325
53 45 0.01924
53 46 0.0191462
53 47 0.0190435
53 48 0.0189323
53 49 0.0188128
53 50 0.0186859
53 51 0.0185525
53 52 0.0184138
53 53 0.0182714
53 54 0.018127
53 55 0.0179829
53 56 0.0178416
53 57 0.0177056
53 58 0.0175783
53 59 0.0174628
53 60 0.0173627
53 61 0.0172818
53 62 0.0172238
53 63 0.0171922

54 0 0.0167518
54 1 0.0167861
54 2 0.0168494
54 3 0.0169379
54 4 0.0170475
54 5 0.0171745
54 6 0.0173151
54 7 0.0174657
54 8 0.0176232
54 9 0.0177844
54 10 0.0179469
54 11 0.0181083
54 12 0.0182664
54 13 0.0184197
54 14 0.0185667
54 15 0.0187062
54 16 0.0188374
54 17 0.0189596
54 18 0.0190725
54 19 0.0191758
54 20 0.0192695
54 21 0.0193537
54 22 0.0194287
54 23 0.0194946
54 24 0.0195518
54 25 0.0196008
54 26 0.0196419
54 27 0.0196755
54 28 0.0197019
54 29 0.0197214
54 30 0.0197343
54 31 0.0197407
54 32 0.0197407
54 33 0.0197343
54 34 0.0197214
54 35 0.0197019
54 36 0.0196755
54 37 0.0196419
54 38 0.0196008
54 39 0.0195518
54 40 0.0194946
54 41 0.0194287
54 42 0.0193537
54 43 0.0192695
54 44 0.0191758
54 45 0.0190725
54 46 0.0189596
54 47 0.0188374
54 48 0.0187062
54 49 0.0185667
54 50 0.0184197
54 51 0.0182664
54 52 0.0181083
54 53 0.0179469
54 54 0.0177844
54 55 0.0176232
54 56 0.0174657
54 57 0.0173151
54 58 0.0171745
54 59 0.0170475
54 60 0.0169379
54 61 0.0168494
54 62 0.0167861
54 63 0.0167518

55 0 0.0162836
55 1 0.0163205
55 2 0.0163886
55 3 0.016484
55 4 0.0166025
55 5 0.0167402
55 6 0.016893
55 7 0.0170573
55 8 0.0172297
55 9 0.0174071
55 10 0.0175866
55 11 0.0177657
55 12 0.0179423
55 13 0.0181143
55 14 0.0182803
55 15 0.0184389
55 16 0.0185891
55 17 0.0187301
55 18 0.0188612
55 19 0.0189822
55 20 0.0190929
55 21 0.0191931
55 22 0.019283
55 23 0.0193628
55 24 0.0194327
55 25 0.0194929
55 26 0.0195438
55 27 0.0195857
55 28 0.0196188
55 29 0.0196434
55 30 0.0196597
55 31 0.0196678
55 32 0.0196678
55 33 0.0196597
55 34 0.0196434
55 35 0.0196188
55 36 0.0195857
55 37 0.0195438
55 38 0.0194929
55 39 0.0194327
55 40 0.0193628
55 41 0.019283
55 42 0.0191931
55 43 0.0190929
55 44 0.0189822
55 45 0.0188612
55 46 0.0187301
55 47 0.0185891
55 48 0.0184389
55 49 0.0182803
55 50 0.0181143
55 51 0.0179423
55 52 0.0177657
55 53 0.0175866
55 54 0.0174071
55 55 0.0172297
55 56 0.0170573
55 57 0.016893
55 58 0.0167402
55 59 0.0166025
55 60 0.016484
55 61 0.0163886
55 62 0.0163205
55 63 0.0162836

56 0 0.0157907
56 1 0.0158299
56 2 0.0159024
56 3 0.016004
56 4 0.0161307
56 5 0.0162781
56 6 0.0164421
56 7 0.016619
56 8 0.0168052
56 9 0.0169975
56 10 0.0171928
56 11 0.0173885
56 12 0.0175822
56 13 0.0177719
56 14 0.0179558
56 15 0.0181324
56 16 0.0183005
56 17 0.0184592
56 18 0.0186077
56 19 0.0187455
56 20 0.0188723
56 21 0.0189879
56 22 0.0190922
56 23 0.0191853
56 24 0.0192672
56 25 0.0193383
56 26 0.0193986
56 27 0.0194485
56 28 0.0194881
56 29 0.0195176
56 30 0.0195371
56 31 0.0195469
56 32 0.0195469
56 33 0.0195371
56 34 0.0195176
56 35 0.0194881
56 36 0.0194485
56 37 0.0193986
56 38 0.0193383
56 39 0.0192672
56 40 0.0191853
56 41 0.0190922
56 42 0.0189879
56 43 0.0188723
56 44 0.0187455
56 45 0.0186077
56 46 0.0184592
56 47 0.0183005
56 48 0.0181324
56 49 0.0179558
56 50 0.0177719
56 51 0.0175822
56 52 0.0173885
56 53 0.0171928
56 54 0.0169975
56 55 0.0168052
56 56 0.016619
56 57 0.0164421
56 58 0.0162781
56 59 0.0161307
56 60 0.016004
56 61 0.0159024
56 62 0.0158299
56 63 0.0157907

57 0 0.0152761
57 1 0.0153173
57 2 0.0153937
57 3 0.015501
57 4 0.0156349
57 5 0.0157911
57 6 0.0159653
57 7 0.0161536
57 8 0.0163525
57 9 0.0165583
57 10 0.0167681
57 11 0.0169791
57 12 0.0171887
57 13 0.0173947
57 14 0.0175952
57 15 0.0177886
57 16 0.0179736
57 17 0.0181489
57 18 0.0183137
57 19 0.0184674
57 20 0.0186095
57 21 0.0187395
57 22 0.0188575
57 23 0.0189632
57 24 0.0190567
57 25 0.0191381
57 26 0.0192074
57 27 0.0192649
57 28 0.0193107
57 29 0.0193449
57 30 0.0193676
57 31 0.0193789
57 32 0.0193789
57 33 0.0193676
57 34 0.0193449
57 35 0.0193107
57 36 0.0192649
57 37 0.0192074
57 38 0.0191381
57 39 0.0190567
57 40 0.0189632
57 41 0.0188575
57 42 0.0187395
57 43 0.0186095
57 44 0.0184674
57 45 0.0183137
57 46 0.0181489
57 47 0.0179736
57 48 0.0177886
57 49 0.0175952
57 50 0.0173947
57 51 0.0171887
57 52 0.0169791
57 53 0.0167681
57 54 0.0165583
57 55 0.0163525
57 56 0.0161536
57 57 0.0159653
57 58 0.0157911
57 59 0.0156349
57 60 0.015501
57 61 0.0153937
57 62 0.0153173
57 63 0.0152761

58 0 0.0147429
58 1 0.014786
58 2 0.0148658
58 3 0.0149781
58 4 0.0151184
58 5 0.0152823
58 6 0.0154656
58 7 0.0156641
58 8 0.0158742
58 9 0.0160924
58 10 0.0163153
58 11 0.0165401
58 12 0.0167642
58 13 0.0169852
58 14 0.017201
58 15 0.0174099
58 16 0.0176104
58 17 0.0178012
58 18 0.0179812
58 19 0.0181497
58 20 0.0183061
58 21 0.0184498
58 22 0.0185805
58 23 0.0186982
58 24 0.0188025
58 25 0.0188937
58 26 0.0189715
58 27 0.0190363
58 28 0.0190879
58 29 0.0191265
58 30 0.0191523
58 31 0.0191651
58 32 0.0191651
58 33 0.0191523
58 34 0.0191265
58 35 0.0190879
58 36 0.0190363
58 37 0.0189715
58 38 0.0188937
58 39 0.0188025
58 40 0.0186982
58 41 0.0185805
58 42 0.0184498
58 43 0.0183061
58 44 0.0181497
58 45 0.0179812
58 46 0.0178012
58 47 0.0176104
58 48 0.0174099
58 49 0.017201
58 50 0.0169852
58 51 0.0167642
58 52 0.0165401
58 53 0.0163153
58 54 0.0160924
58 55 0.0158742
58 56 0.0156641
58 57 0.0154656
58 58 0.0152823
58 59 0.0151184
58 60 0.0149781
58 61 0.0148658
58 62 0.014786
58 63 0.0147429

59 0 0.0141944
59 1 0.0142389
59 2 0.0143217
59 3 0.0144383
59 4 0.0145841
59 5 0.0147548
59 6 0.0149459
59 7 0.0151535
59 8 0.0153735
59 9 0.0156025
59 10 0.0158372
59 11 0.0160744
59 12 0.0163115
59 13 0.016546
59 14 0.0167757
59 15 0.0169988
59 16 0.0172135
59 17 0.0174184
59 18 0.0176125
59 19 0.0177947
59 20 0.0179642
59 21 0.0181206
59 22 0.0182633
59 23 0.018392
59 24 0.0185065
59 25 0.0186068
59 26 0.0186927
59 27 0.0187642
59 28 0.0188213
59 29 0.0188641
59 30 0.0188927
59 31 0.0189069
59 32 0.0189069
59 33 0.0188927
59 34 0.0188641
59 35 0.0188213
59 36 0.0187642
59 37 0.0186927
59 38 0.0186068
59 39 0.0185065
59 40 0.018392
59 41 0.0182633
59 42 0.0181206
59 43 0.0179642
59 44 0.0177947
59 45 0.0176125
59 46 0.0174184
59 47 0.0172135
59 48 0.0169988
59 49 0.0167757
59 50 0.016546
59 51 0.0163115
59 52 0.0160744
59 53 0.0158372
59 54 0.0156025
59 55 0.0153735
59 56 0.0151535
59 57 0.0149459
59 58 0.0147548
59 59 0.0145841
59 60 0.0144383
59 61 0.0143217
59 62 0.0142389
59 63 0.0141944

60 0 0.0136336
60 1 0.0136794
60 2 0.0137646
60 3 0.0138848
60 4 0.0140353
60 5 0.0142117
60 6 0.0144095
60 7 0.0146248
60 8 0.0148534
60 9 0.0150919
60 10 0.0153368
60 11 0.0155849
60 12 0.0158335
60 13 0.0160801
60 14 0.0163222
60 15 0.0165579
60 16 0.0167854
60 17 0.0170032
60 18 0.0172099
60 19 0.0174046
60 20 0.0175862
60 21 0.0177542
60 22 0.0179079
60 23 0.0180468
60 24 0.0181707
60 25 0.0182794
60 26 0.0183727
60 27 0.0184505
60 28 0.0185128
60 29 0.0185595
60 30 0.0185906
60 31 0.0186062
60 32 0.0186062
60 33 0.0185906
60 34 0.0185595
60 35 0.0185128
60 36 0.0184505
60 37 0.0183727
60 38 0.0182794
60 39 0.0181707
60 40 0.0180468
60 41 0.0179079
60 42 0.0177542
60 43 0.0175862
60 44 0.0174046
60 45 0.0172099
60 46 0.0170032
60 47 0.0167854
60 48 0.0165579
60 49 0.0163222
60 50 0.0160801
60 51 0.0158335
60 52 0.0155849
60 53 0.0153368
60 54 0.0150919
60 55 0.0148534
60 56 0.0146248
60 57 0.0144095
60 58 0.0142117
60 59 0.0140353
60 60 0.0138848
60 61 0.0137646
60 62 0.0136794
60 63 0.0136336

61 0 0.0130637
61 1 0.0131105
61 2 0.0131977
61 3 0.0133207
61 4 0.013475
61 5 0.0136561
61 6 0.0138595
61 7 0.0140811
61 8 0.014317
61 9 0.0145634
61 10 0.014817
61 11 0.0150746
61 12 0.0153332
61 13 0.0155902
61 14 0.0158432
61 15 0.01609
61 16 0.0163289
61 17 0.0165581
61 18 0.0167763
61 19 0.0169821
61 20 0.0171747
61 21 0.0173531
61 22 0.0175167
61 23 0.017665
61 24 0.0177975
61 25 0.0179139
61 26 0.018014
61 27 0.0180975
61 28 0.0181645
61 29 0.0182148
61 30 0.0182483
61 31 0.0182651
61 32 0.0182651
61 33 0.0182483
61 34 0.0182148
61 35 0.0181645
61 36 0.0180975
61 37 0.018014
61 38 0.0179139
61 39 0.0177975
61 40 0.017665
61 41 0.0175167
61 42 0.0173531
61 43 0.0171747
61 44 0.0169821
61 45 0.0167763
61 46 0.0165581
61 47 0.0163289
61 48 0.01609
61 49 0.0158432
61 50 0.0155902
61 51 0.0153332
61 52 0.0150746
61 53 0.014817
61 54 0.0145634
61 55 0.014317
61 56 0.0140811
61 57 0.0138595
61 58 0.0136561
61 59 0.013475
61 60 0.0133207
61 61 0.0131977
61 62 0.0131105
61 63 0.0130637

62 0 0.0124877
62 1 0.0125353
62 2 0.0126239
62 3 0.0127491
62 4 0.0129063
62 5 0.013091
62 6 0.0132988
62 7 0.0135255
62 8 0.0137673
62 9 0.0140203
62 10 0.0142811
62 11 0.0145465
62 12 0.0148135
62 13 0.0150794
62 14 0.0153417
62 15 0.0155982
62 16 0.0158469
62 17 0.0160861
62 18 0.0163143
62 19 0.01653
62 20 0.0167323
62 21 0.01692
62 22 0.0170925
62 23 0.0172491
62 24 0.0173893
62 25 0.0175127
62 26 0.0176189
62 27 0.0177077
62 28 0.0177789
62 29 0.0178324
62 30 0.0178681
62 31 0.017886
62 32 0.017886
62 33 0.0178681
62 34 0.0178324
62 35 0.0177789
62 36 0.0177077
62 37 0.0176189
62 38 0.0175127
62 39 0.0173893
62 40 0.0172491
62 41 0.0170925
62 42 0.01692
62 43 0.0167323
62 44 0.01653
62 45 0.0163143
62 46 0.0160861
62 47 0.0158469
62 48 0.0155982
62 49 0.0153417
62 50 0.0150794
62 51 0.0148135
62 52 0.0145465
62 53 0.0142811
62 54 0.0140203
62 55 0.0137673
62 56 0.0135255
62 57 0.0132988
62 58 0.013091
62 59 0.0129063
62 60 0.0127491
62 61 0.0126239
62 62 0.0125353
62 63 0.0124877

63 0 0.0119087
63 1 0.0119567
63 2 0.0120463
63 3 0.012173
63 4 0.0123323
63 5 0.0125196
63 6 0.0127306
63 7 0.0129612
63 8 0.0132074
63 9 0.0134655
63 10 0.013732
63 11 0.0140037
63 12 0.0142775
63 13 0.0145507
63 14 0.0148208
63 15 0.0150854
63 16 0.0153425
63 17 0.0155902
63 18 0.0158269
63 19 0.0160512
63 20 0.0162618
63 21 0.0164577
63 22 0.0166381
63 23 0.016802
63 24 0.016949
63 25 0.0170785
63 26 0.0171901
63 27 0.0172835
63 28 0.0173585
63 29 0.0174149
63 30 0.0174526
63 31 0.0174715
63 32 0.0174715
63 33 0.0174526
63 34 0.0174149
63 35 0.0173585
63 36 0.0172835
63 37 0.0171901
63 38 0.0170785
63 39 0.016949
63 40 0.016802
63 41 0.0166381
63 42 0.0164577
63 43 0.0162618
63 44 0.0160512
63 45 0.0158269
63 46 0.0155902
63 47 0.0153425
63 48 0.0150854
63 49 0.0148208
63 50 0.0145507
63 51 0.0142775
63 52 0.0140037
63 53 0.013732
63 54 0.0134655
63 55 0.0132074
63 56 0.0129612
63 57 0.0127306
63 58 0.0125196
63 59 0.0123323
63 60 0.012173
63 61 0.0120463
63 62 0.0119567
63 63 0.0119087

64 0 0.0113294
64 1 0.0113777
64 2 0.0114677
64 3 0.0115953
64 4 0.0117557
64 5 0.0119447
64 6 0.0121578
64 7 0.0123909
64 8 0.0126402
64 9 0.012902
64 10 0.0131727
64 11 0.0134492
64 12 0.0137283
64 13 0.0140073
64 14 0.0142835
64 15 0.0145547
64 16 0.0148186
64 17 0.0150733
64 18 0.0153172
64 19 0.0155487
64 20 0.0157664
64 21 0.0159693
64 22 0.0161563
64 23 0.0163265
64 24 0.0164794
64 25 0.0166142
64 26 0.0167306
64 27 0.016828
64 28 0.0169064
64 29 0.0169653
64 30 0.0170047
64 31 0.0170244
64 32 0.0170244
64 33 0.0170047
64 34 0.0169653
64 35 0.0169064
64 36 0.016828
64 37 0.0167306
64 38 0.0166142
64 39 0.0164794
64 40 0.0163265
64 41 0.0161563
64 42 0.0159693
64 43 0.0157664
64 44 0.0155487
64 45 0.0153172
64 46 0.0150733
64 47 0.0148186
64 48 0.0145547
64 49 0.0142835
64 50 0.0140073
64 51 0.0137283
64 52 0.0134492
64 53 0.0131727
64 54 0.012902
64 55 0.0126402
64 56 0.0123909
64 57 0.0121578
64 58 0.0119447
64 59 0.0117557
64 60 0.0115953
64 61 0.0114677
64 62 0.0113777
64 63 0.0113294

65 0 0.0107525
65 1 0.0108008
65 2 0.010891
65 3 0.0110187
65 4 0.0111796
65 5 0.0113691
65 6 0.0115832
65 7 0.0118178
65 8 0.0120689
65 9 0.0123329
65 10 0.0126064
65 11 0.0128861
65 12 0.013169
65 13 0.0134521
65 14 0.013733
65 15 0.0140091
65 16 0.0142783
65 17 0.0145387
65 18 0.0147883
65 19 0.0150255
65 20 0.0152491
65 21 0.0154577
65 22 0.0156502
65 23 0.0158258
65 24 0.0159836
65 25 0.0161229
65 26 0.0162433
65 27 0.0163442
65 28 0.0164253
65 29 0.0164864
65 30 0.0165273
65 31 0.0165477
65 32 0.0165477
65 33 0.0165273
65 34 0.0164864
65 35 0.0164253
65 36 0.0163442
65 37 0.0162433
65 38 0.0161229
65 39 0.0159836
65 40 0.0158258
65 41 0.0156502
65 42 0.0154577
65 43 0.0152491
65 44 0.0150255
65 45 0.0147883
65 46 0.0145387
65 47 0.0142783
65 48 0.0140091
65 49 0.013733
65 50 0.0134521
65 51 0.013169
65 52 0.0128861
65 53 0.0126064
65 54 0.0123329
65 55 0.0120689
65 56 0.0118178
65 57 0.0115832
65 58 0.0113691
65 59 0.0111796
65 60 0.0110187
65 61 0.010891
65 62 0.0108008
65 63 0.0107525

66 0 0.0101808
66 1 0.0102288
66 2 0.0103186
66 3 0.0104459
66 4 0.0106064
66 5 0.0107957
66 6 0.0110097
66 7 0.0112444
66 8 0.0114961
66 9 0.0117611
66 10 0.0120359
66 11 0.0123174
66 12 0.0126025
66 13 0.0128883
66 14 0.0131723
66 15 0.0134519
66 16 0.0137249
66 17 0.0139893
66 18 0.0142432
66 19 0.014485
66 20 0.0147131
66 21 0.0149262
66 22 0.0151231
66 23 0.0153029
66 24 0.0154647
66 25 0.0156077
66 26 0.0157314
66 27 0.0158351
66 28 0.0159186
66 29 0.0159815
66 30 0.0160235
66 31 0.0160446
66 32 0.0160446
66 33 0.0160235
66 34 0.0159815
66 35 0.0159186
66 36 0.0158351
66 37 0.0157314
66 38 0.0156077
66 39 0.0154647
66 40 0.0153029
66 41 0.0151231
66 42 0.0149262
66 43 0.0147131
66 44 0.014485
66 45 0.0142432
66 46 0.0139893
66 47 0.0137249
66 48 0.0134519
66 49 0.0131723
66 50 0.0128883
66 51 0.0126025
66 52 0.0123174
66 53 0.0120359
66 54 0.0117611
66 55 0.0114961
66 56 0.0112444
66 57 0.0110097
66 58 0.0107957
66 59 0.0106064
66 60 0.0104459
66 61 0.0103186
66 62 0.0102288
66 63 0.0101808

67 0 0.00961639
67 1 0.00966401
67 2 0.00975302
67 3 0.00987933
67 4 0.0100387
67 5 0.0102268
67 6 0.0104398
67 7 0.0106736
67 8 0.0109246
67 9 0.0111892
67 10 0.011464
67 11 0.0117459
67 12 0.0120317
67 13 0.0123188
67 14 0.0126043
67 15 0.012886
67 16 0.0131614
67 17 0.0134284
67 18 0.0136853
67 19 0.0139301
67 20 0.0141615
67 21 0.0143779
67 22 0.0145782
67 23 0.0147612
67 24 0.014926
67 25 0.0150719
67 26 0.0151981
67 27 0.0153041
67 28 0.0153894
67 29 0.0154537
67 30 0.0154967
67 31 0.0155183
67 32 0.0155183
67 33 0.0154967
67 34 0.0154537
67 35 0.0153894
67 36 0.0153041
67 37 0.0151981
67 38 0.0150719
67 39 0.014926
67 40 0.0147612
67 41 0.0145782
67 42 0.0143779
67 43 0.0141615
67 44 0.0139301
67 45 0.0136853
67 46 0.0134284
67 47 0.0131614
67 48 0.012886
67 49 0.0126043
67 50 0.0123188
67 51 0.0120317
67 52 0.0117459
67 53 0.011464
67 54 0.0111892
67 55 0.0109246
67 56 0.0106736
67 57 0.0104398
67 58 0.0102268
67 59 0.0100387
67 60 0.00987933
67 61 0.00975302
67 62 0.00966401
67 63 0.00961639

68 0 0.00906167
68 1 0.00910864
68 2 0.00919651
68 3 0.00932128
68 4 0.00947881
68 5 0.009665
68 6 0.00987592
68 7 0.0101078
68 8 0.0103569
68 9 0.0106199
68 10 0.0108934
68 11 0.0111743
68 12 0.0114596
68 13 0.0117464
68 14 0.0120322
68 15 0.0123144
68 16 0.0125907
68 17 0.0128591
68 18 0.0131175
68 19 0.0133642
68 20 0.0135975
68 21 0.0138161
68 22 0.0140186
68 23 0.0142038
68 24 0.0143708
68 25 0.0145187
68 26 0.0146468
68 27 0.0147544
68 28 0.0148411
68 29 0.0149065
68 30 0.0149502
68 31 0.0149721
68 32 0.0149721
68 33 0.0149502
68 34 0.0149065
68 35 0.0148411
68 36 0.0147544
68 37 0.0146468
68 38 0.0145187
68 39 0.0143708
68 40 0.0142038
68 41 0.0140186
68 42 0.0138161
68 43 0.0135975
68 44 0.0133642
68 45 0.0131175
68 46 0.0128591
68 47 0.0125907
68 48 0.0123144
68 49 0.0120322
68 50 0.0117464
68 51 0.0114596
68 52 0.0111743
68 53 0.0108934
68 54 0.0106199
68 55 0.0103569
68 56 0.0101078
68 57 0.00987592
68 58 0.009665
68 59 0.00947881
68 60 0.00932128
68 61 0.00919651
68 62 0.00910864
68 63 0.00906167

69 0 0.0085186
69 1 0.00856475
69 2 0.00865113
69 3 0.00877386
69 4 0.00892893
69 5 0.00911238
69 6 0.0093204
69 7 0.00954931
69 8 0.00979557
69 9 0.0100558
69 10 0.0103268
69 11 0.0106054
69 12 0.0108888
69 13 0.0111741
69 14 0.0114586
69 15 0.01174
69 16 0.012016
69 17 0.0122843
69 18 0.012543
69 19 0.0127902
69 20 0.0130244
69 21 0.0132439
69 22 0.0134476
69 23 0.013634
69 24 0.0138023
69 25 0.0139514
69 26 0.0140807
69 27 0.0141894
69 28 0.0142769
69 29 0.014343
69 30 0.0143872
69 31 0.0144093
69 32 0.0144093
69 33 0.0143872
69 34 0.014343
69 35 0.0142769
69 36 0.0141894
69 37 0.0140807
69 38 0.0139514
69 39 0.0138023
69 40 0.013634
69 41 0.0134476
69 42 0.0132439
69 43 0.0130244
69 44 0.0127902
69 45 0.012543
69 46 0.0122843
69 47 0.012016
69 48 0.01174
69 49 0.0114586
69 50 0.0111741
69 51 0.0108888
69 52 0.0106054
69 53 0.0103268
69 54 0.0100558
69 55 0.00979557
69 56 0.00954931
69 57 0.0093204
69 58 0.00911238
69 59 0.00892893
69 60 0.00877386
69 61 0.00865113
69 62 0.00856475
69 63 0.0085186

70 0 0.00798901
70 1 0.00803417
70 2 0.00811874
70 3 0.00823897
70 4 0.008391
70 5 0.00857101
70 6 0.00877531
70 7 0.00900035
70 8 0.00924271
70 9 0.00949913
70 10 0.00976644
70 11 0.0100416
70 12 0.0103218
70 13 0.0106043
70 14 0.0108864
70 15 0.0111658
70 16 0.01144
70 17 0.011707
70 18 0.0119647
70 19 0.0122113
70 20 0.0124451
70 21 0.0126646
70 22 0.0128683
70 23 0.0130551
70 24 0.0132237
70 25 0.0133734
70 26 0.0135031
70 27 0.0136122
70 28 0.0137003
70 29 0.0137666
70 30 0.0138111
70 31 0.0138334
70 32 0.0138334
70 33 0.0138111
70 34 0.0137666
70 35 0.0137003
70 36 0.0136122
70 37 0.0135031
70 38 0.0133734
70 39 0.0132237
70 40 0.0130551
70 41 0.0128683
70 42 0.0126646
70 43 0.0124451
70 44 0.0122113
70 45 0.0119647
70 46 0.011707
70 47 0.01144
70 48 0.0111658
70 49 0.0108864
70 50 0.0106043
70 51 0.0103218
70 52 0.0100416
70 53 0.00976644
70 54 0.00949913
70 55 0.00924271
70 56 0.00900035
70 57 0.00877531
70 58 0.00857101
70 59 0.008391
70 60 0.00823897
70 61 0.00811874
70 62 0.00803417
70 63 0.00798901

71 0 0.00747451
71 1 0.00751852
71 2 0.00760099
71 3 0.00771832
71 4 0.00786677
71 5 0.0080427
