2 14 1.89363 0.000583451
2 15 1.89365 0.00059231
2 16 1.89368 0.000595463
2 17 1.8937 0.000592882
2 18 1.89373 0.000584592
2 19 1.89375 0.000570672
2 20 1.89377 0.000551256
2 21 1.89379 0.000526532
2 22 1.89381 0.000496738
2 23 1.89383 0.000462161
2 24 1.89385 0.000423134
2 25 1.89387 0.000380033
2 26 1.89388 0.000333273
2 27 1.8939 0.000283304
2 28 1.89391 0.000230607
2 29 1.89392 0.000175691
2 30 1.89392 0.000119083
2 31 1.89393 6.13289e-05
2 32 1.89393 2.98435e-06
2 33 1.89393 -5.53888e-05
2 34 1.89392 -0.000113229
2 35 1.89392 -0.000169978
2 36 1.89391 -0.000225091
2 37 1.8939 -0.000278036
2 38 1.89389 -0.000328305
2 39 1.89388 -0.000375413
2 40 1.89386 -0.000418906
2 41 1.89384 -0.000458365
2 42 1.89382 -0.000493411
2 43 1.8938 -0.000523706
2 44 1.89378 -0.000548958
2 45 1.89376 -0.000568924
2 46 1.89374 -0.000583412
2 47 1.89371 -0.000592281
2 48 1.89369 -0.000595447
2 49 1.89367 -0.000592878
2 50 1.89364 -0.000584599
2 51 1.89362 -0.00057069
2 52 1.8936 -0.000551285
2 53 1.89357 -0.000526569
2 54 1.89355 -0.000496782
2 55 1.89353 -0.00046221
2 56 1.89352 -0.000423186
2 57 1.8935 -0.000380085
2 58 1.89349 -0.000333322
2 59 1.89347 -0.000283349
2 60 1.89346 -0.000230646
2 61 1.89345 -0.000175721
2 62 1.89345 -0.000119104
2 63 1.89344 -6.13384e-05

3 0 1.89327 -1.6069e-06
3 1 1.89327 6.4377e-05
3 2 1.89327 0.000129741
3 3 1.89327 0.000193855
3 4 1.89328 0.000256102
3 5 1.89329 0.000315882
3 6 1.8933 0.000372619
3 7 1.89332 0.000425766
3 8 1.89334 0.000474812
3 9 1.89335 0.000519285
3 10 1.89337 0.000558756
3 11 1.89339 0.000592844
3 12 1.89342 0.000621222
3 13 1.89344 0.000643617
3 14 1.89346 0.000659813
3 15 1.89349 0.000669653
3 16 1.89351 0.000673045
3 17 1.89354 0.000669955
3 18 1.89356 0.000660412
3 19 1.89359 0.00064451
3 20 1.89361 0.000622402
3 21 1.89363 0.0005943
3 22 1.89365 0.000560476
3 23 1.89368 0.000521255
3 24 1.89369 0.000477015
3 25 1.89371 0.000428183
3 26 1.89373 0.000375227
3 27 1.89374 0.00031866
3 28 1.89375 0.000259024
3 29 1.89376 0.000196895
3 30 1.89377 0.00013287
3 31 1.89377 6.75667e-05
3 32 1.89377 1.61275e-06
3 33 1.89377 -6.43566e-05
3 34 1.89377 -0.000129706
3 35 1.89376 -0.000193807
3 36 1.89376 -0.000256041
3 37 1.89375 -0.000315811
3 38 1.89373 -0.000372539
3 39 1.89372 -0.000425681
3 40 1.8937 -0.000474725
3 41 1.89369 -0.000519197
3 42 1.89367 -0.00055867
3 43 1.89365 -0.000592764
3 44 1.89362 -0.00062115
3 45 1.8936 -0.000643555
3 46 1.89358 -0.000659763
3 47 1.89355 -0.000669617
3 48 1.89353 -0.000673023
3 49 1.8935 -0.000669947
3 50 1.89348 -0.000660419
3 51 1.89345 -0.000644531
3 52 1.89343 -0.000622435
3 53 1.89341 -0.000594343
3 54 1.89338 -0.000560527
3 55 1.89336 -0.000521312
3 56 1.89334 -0.000477075
3 57 1.89333 -0.000428243
3 58 1.89331 -0.000375285
3 59 1.8933 -0.000318712
3 60 1.89329 -0.000259068
3 61 1.89328 -0.000196929
3 62 1.89327 -0.000132892
3 63 1.89327 -6.75751e-05

4 0 1.89312 1.69831e-07
4 1 1.89312 6.86572e-05
4 2 1.89312 0.000136483
4 3 1.89313 0.000202995
4 4 1.89313 0.000267551
4 5 1.89314 0.00032953
4 6 1.89316 0.000388334
4 7 1.89317 0.000443398
4 8 1.89319 0.000494191
4 9 1.89321 0.000540223
4 10 1.89323 0.000581052
4 11 1.89325 0.000616284
4 12 1.89327 0.000645579
4 13 1.8933 0.000668657
4 14 1.89332 0.000685295
4 15 1.89335 0.000695332
4 16 1.89337 0.000698673
4 17 1.8934 0.000695285
4 18 1.89343 0.000685201
4 19 1.89345 0.000668519
4 20 1.89348 0.000645399
4 21 1.8935 0.000616064
4 22 1.89352 0.000580798
4 23 1.89354 0.000539939
4 24 1.89356 0.000493881
4 25 1.89358 0.000443068
4 26 1.8936 0.00038799
4 27 1.89361 0.000329176
4 28 1.89362 0.000267192
4 29 1.89363 0.000202637
4 30 1.89364 0.000136131
4 31 1.89365 6.83146e-05
4 32 1.89365 -1.59268e-07
4 33 1.89365 -6.86314e-05
4 34 1.89364 -0.000136443
4 35 1.89364 -0.00020294
4 36 1.89363 -0.000267483
4 37 1.89362 -0.000329452
4 38 1.89361 -0.000388247
4 39 1.89359 -0.000443305
4 40 1.89357 -0.000494095
4 41 1.89356 -0.000540127
4 42 1.89354 -0.000580958
4 43 1.89351 -0.000616196
4 44 1.89349 -0.0006455
4 45 1.89347 -0.000668588
4 46 1.89344 -0.000685238
4 47 1.89341 -0.00069529
4 48 1.89339 -0.000698645
4 49 1.89336 -0.000695273
4 50 1.89334 -0.000685204
4 51 1.89331 -0.000668536
4 52 1.89329 -0.000645429
4 53 1.89326 -0.000616105
4 54 1.89324 -0.000580847
4 55 1.89322 -0.000539994
4 56 1.8932 -0.000493939
4 57 1.89318 -0.000443126
4 58 1.89317 -0.000388045
4 59 1.89315 -0.000329225
4 60 1.89314 -0.000267234
4 61 1.89313 -0.000202668
4 62 1.89312 -0.000136149
4 63 1.89312 -6.83189e-05

5 0 1.89299 1.94228e-06
5 1 1.893 6.96601e-05
5 2 1.893 0.000136707
5 3 1.893 0.000202437
5 4 1.89301 0.000266218
5 5 1.89302 0.000327434
5 6 1.89304 0.000385495
5 7 1.89305 0.000439844
5 8 1.89307 0.000489956
5 9 1.89309 0.000535348
5 10 1.89311 0.000575584
5 11 1.89313 0.000610276
5 12 1.89316 0.000639089
5 13 1.89318 0.000661747
5 14 1.89321 0.000678032
5 15 1.89323 0.000687786
5 16 1.89326 0.000690917
5 17 1.89329 0.000687393
5 18 1.89331 0.00067725
5 19 1.89334 0.000660585
5 20 1.89337 0.000637558
5 21 1.89339 0.000608393
5 22 1.89341 0.000573369
5 23 1.89344 0.000532824
5 24 1.89346 0.000487149
5 25 1.89348 0.000436784
5 26 1.89349 0.000382213
5 27 1.89351 0.000323963
5 28 1.89352 0.000262593
5 29 1.89353 0.000198696
5 30 1.89354 0.000132886
5 31 1.89354 6.57964e-05
5 32 1.89354 -1.92607e-06
5 33 1.89354 -6.96298e-05
5 34 1.89354 -0.000136663
5 35 1.89353 -0.00020238
5 36 1.89353 -0.000266148
5 37 1.89351 -0.000327354
5 38 1.8935 -0.000385408
5 39 1.89349 -0.000439751
5 40 1.89347 -0.00048986
5 41 1.89345 -0.000535252
5 42 1.89343 -0.00057549
5 43 1.89341 -0.000610187
5 44 1.89338 -0.000639008
5 45 1.89336 -0.000661676
5 46 1.89333 -0.000677972
5 47 1.8933 -0.00068774
5 48 1.89328 -0.000690884
5 49 1.89325 -0.000687375
5 50 1.89322 -0.000677245
5 51 1.8932 -0.000660593
5 52 1.89317 -0.000637579
5 53 1.89315 -0.000608423
5 54 1.89312 -0.000573407
5 55 1.8931 -0.000532868
5 56 1.89308 -0.000487196
5 57 1.89306 -0.000436831
5 58 1.89305 -0.000382258
5 59 1.89303 -0.000324002
5 60 1.89302 -0.000262625
5 61 1.89301 -0.000198718
5 62 1.893 -0.000132896
5 63 1.893 -6.5794e-05

6 0 1.8929 3.45002e-06
6 1 1.8929 6.8635e-05
6 2 1.89291 0.000133159
6 3 1.89291 0.000196401
6 4 1.89292 0.000257751
6 5 1.89293 0.000316618
6 6 1.89294 0.000372435
6 7 1.89296 0.000424666
6 8 1.89298 0.000472805
6 9 1.893 0.000516391
6 10 1.89302 0.000555003
6 11 1.89304 0.000588269
6 12 1.89307 0.000615869
6 13 1.89309 0.000637538
6 14 1.89312 0.000653066
6 15 1.89315 0.000662304
6 16 1.89317 0.000665164
6 17 1.8932 0.000661619
6 18 1.89323 0.000651701
6 19 1.89325 0.000635508
6 20 1.89328 0.000613195
6 21 1.8933 0.000584977
6 22 1.89333 0.000551127
6 23 1.89335 0.000511969
6 24 1.89337 0.000467882
6 25 1.89339 0.000419291
6 26 1.89341 0.000366662
6 27 1.89342 0.000310503
6 28 1.89343 0.000251354
6 29 1.89344 0.000189786
6 30 1.89345 0.000126391
6 31 1.89346 6.1779e-05
6 32 1.89346 -3.4274e-06
6 33 1.89346 -6.86006e-05
6 34 1.89345 -0.000133113
6 35 1.89345 -0.000196344
6 36 1.89344 -0.000257683
6 37 1.89343 -0.000316542
6 38 1.89342 -0.000372353
6 39 1.8934 -0.000424578
6 40 1.89338 -0.000472715
6 41 1.89336 -0.0005163
6 42 1.89334 -0.000554914
6 43 1.89332 -0.000588185
6 44 1.89329 -0.000615791
6 45 1.89327 -0.000637468
6 46 1.89324 -0.000653005
6 47 1.89322 -0.000662255
6 48 1.89319 -0.000665126
6 49 1.89316 -0.000661592
6 50 1.89313 -0.000651687
6 51 1.89311 -0.000635504
6 52 1.89308 -0.000613201
6 53 1.89306 -0.000584992
6 54 1.89303 -0.000551149
6 55 1.89301 -0.000511996
6 56 1.89299 -0.000467912
6 57 1.89297 -0.00041932
6 58 1.89295 -0.00036669
6 59 1.89294 -0.000310526
6 60 1.89293 -0.000251372
6 61 1.89292 -0.000189796
6 62 1.89291 -0.000126391
6 63 1.8929 -6.17679e-05

7 0 1.89284 4.55537e-06
7 1 1.89284 6.65841e-05
7 2 1.89284 0.000127972
7 3 1.89285 0.000188127
7 4 1.89286 0.00024647
7 5 1.89287 0.00030244
7 6 1.89288 0.000355497
7 7 1.8929 0.000405129
7 8 1.89291 0.00045086
7 9 1.89293 0.000492248
7 10 1.89295 0.000528895
7 11 1.89298 0.000560448
7 12 1.893 0.000586603
7 13 1.89303 0.000607108
7 14 1.89305 0.000621767
7 15 1.89308 0.000630437
7 16 1.89311 0.000633036
7 17 1.89313 0.000629538
7 18 1.89316 0.000619978
7 19 1.89319 0.000604447
7 20 1.89321 0.000583096
7 21 1.89324 0.00055613
7 22 1.89326 0.000523808
7 23 1.89328 0.000486443
7 24 1.8933 0.000444394
7 25 1.89332 0.000398066
7 26 1.89334 0.000347905
7 27 1.89335 0.000294394
7 28 1.89337 0.000238049
7 29 1.89338 0.000179412
7 30 1.89338 0.000119048
7 31 1.89339 5.75381e-05
7 32 1.89339 -4.52568e-06
7 33 1.89339 -6.65456e-05
7 34 1.89339 -0.000127925
7 35 1.89338 -0.000188071
7 36 1.89337 -0.000246407
7 37 1.89336 -0.00030237
7 38 1.89335 -0.000355421
7 39 1.89333 -0.00040505
7 40 1.89332 -0.000450778
7 41 1.8933 -0.000492166
7 42 1.89327 -0.000528814
7 43 1.89325 -0.00056037
7 44 1.89323 -0.000586529
7 45 1.8932 -0.000607041
7 46 1.89318 -0.000621706
7 47 1.89315 -0.000630384
7 48 1.89312 -0.000632992
7 49 1.8931 -0.000629503
7 50 1.89307 -0.000619952
7 51 1.89304 -0.000604429
7 52 1.89302 -0.000583086
7 53 1.89299 -0.000556126
7 54 1.89297 -0.00052381
7 55 1.89295 -0.000486448
7 56 1.89293 -0.000444401
7 57 1.89291 -0.000398074
7 58 1.89289 -0.000347912
7 59 1.89288 -0.000294398
7 60 1.89286 -0.000238049
7 61 1.89285 -0.000179406
7 62 1.89285 -0.000119035
7 63 1.89284 -5.7517e-05

8 0 1.8928 5.21506e-06
8 1 1.8928 6.42404e-05
8 2 1.8928 0.000122647
8 3 1.89281 0.000179873
8 4 1.89282 0.000235367
8 5 1.89283 0.000288594
8 6 1.89284 0.000339042
8 7 1.89286 0.000386224
8 8 1.89287 0.000429687
8 9 1.89289 0.000469011
8 10 1.89291 0.000503818
8 11 1.89294 0.000533773
8 12 1.89296 0.000558588
8 13 1.89298 0.000578023
8 14 1.89301 0.000591891
8 15 1.89303 0.000600058
8 16 1.89306 0.000602447
8 17 1.89309 0.000599034
8 18 1.89311 0.000589853
8 19 1.89314 0.00057499
8 20 1.89316 0.000554591
8 21 1.89319 0.000528852
8 22 1.89321 0.000498019
8 23 1.89323 0.000462391
8 24 1.89325 0.00042231
8 25 1.89327 0.000378163
8 26 1.89329 0.000330375
8 27 1.8933 0.000279406
8 28 1.89331 0.000225746
8 29 1.89332 0.000169913
8 30 1.89333 0.000112444
8 31 1.89333 5.38924e-05
8 32 1.89334 -5.1777e-06
8 33 1.89334 -6.41976e-05
8 34 1.89333 -0.000122599
8 35 1.89333 -0.00017982
8 36 1.89332 -0.000235308
8 37 1.89331 -0.000288531
8 38 1.8933 -0.000338975
8 39 1.89328 -0.000386154
8 40 1.89326 -0.000429615
8 41 1.89325 -0.000468939
8 42 1.89322 -0.000503747
8 43 1.8932 -0.000533703
8 44 1.89318 -0.00055852
8 45 1.89315 -0.000577958
8 46 1.89313 -0.00059183
8 47 1.8931 -0.000600002
8 48 1.89308 -0.000602397
8 49 1.89305 -0.000598989
8 50 1.89302 -0.000589813
8 51 1.893 -0.000574956
8 52 1.89297 -0.000554562
8 53 1.89295 -0.000528827
8 54 1.89293 -0.000497998
8 55 1.89291 -0.000462373
8 56 1.89289 -0.000422294
8 57 1.89287 -0.000378148
8 58 1.89285 -0.000330359
8 59 1.89284 -0.000279388
8 60 1.89282 -0.000225726
8 61 1.89282 -0.00016989
8 62 1.89281 -0.000112416
8 63 1.8928 -5.38602e-05

9 0 1.89279 5.45138e-06
9 1 1.89279 6.20843e-05
9 2 1.89279 0.00011812
9 3 1.8928 0.000173018
9 4 1.8928 0.00022625
9 5 1.89281 0.000277303
9 6 1.89283 0.000325686
9 7 1.89284 0.000370933
9 8 1.89286 0.000412607
9 9 1.89287 0.000450308
9 10 1.89289 0.000483672
9 11 1.89292 0.000512379
9 12 1.89294 0.000536151
9 13 1.89296 0.000554759
9 14 1.89298 0.000568025
9 15 1.89301 0.000575821
9 16 1.89303 0.000578071
9 17 1.89306 0.000574755
9 18 1.89308 0.000565903
9 19 1.89311 0.000551602
9 20 1.89313 0.000531989
9 21 1.89316 0.000507252
9 22 1.89318 0.000477631
9 23 1.8932 0.00044341
9 24 1.89322 0.00040492
9 25 1.89323 0.00036253
9 26 1.89325 0.000316649
9 27 1.89326 0.00026772
9 28 1.89327 0.000216212
9 29 1.89328 0.000162623
9 30 1.89329 0.000107467
9 31 1.89329 5.12775e-05
9 32 1.8933 -5.40577e-06
9 33 1.8933 -6.20366e-05
9 34 1.89329 -0.00011807
9 35 1.89329 -0.000172966
9 36 1.89328 -0.000226195
9 37 1.89327 -0.000277247
9 38 1.89326 -0.000325627
9 39 1.89324 -0.000370872
9 40 1.89323 -0.000412545
9 41 1.89321 -0.000450245
9 42 1.89319 -0.000483609
9 43 1.89317 -0.000512315
9 44 1.89315 -0.000536087
9 45 1.89312 -0.000554697
9 46 1.8931 -0.000567964
9 47 1.89308 -0.000575761
9 48 1.89305 -0.000578014
9 49 1.89303 -0.000574699
9 50 1.893 -0.00056585
9 51 1.89298 -0.000551551
9 52 1.89295 -0.00053194
9 53 1.89293 -0.000507206
9 54 1.89291 -0.000477586
9 55 1.89289 -0.000443367
9 56 1.89287 -0.000404878
9 57 1.89285 -0.00036249
9 58 1.89284 -0.000316609
9 59 1.89282 -0.00026768
9 60 1.89281 -0.000216172
9 61 1.8928 -0.000162582
9 62 1.89279 -0.000107425
9 63 1.89279 -5.12338e-05

10 0 1.8928 5.32648e-06
10 1 1.8928 6.03822e-05
10 2 1.8928 0.000114857
10 3 1.8928 0.000168226
10 4 1.89281 0.000219975
10 5 1.89282 0.000269606
10 6 1.89283 0.000316641
10 7 1.89284 0.000360627
10 8 1.89286 0.00040114
10 9 1.89288 0.000437791
10 10 1.89289 0.000470226
10 11 1.89291 0.000498132
10 12 1.89293 0.000521242
10 13 1.89296 0.000539332
10 14 1.89298 0.000552228
10 15 1.893 0.000559807
10 16 1.89302 0.000561994
10 17 1.89305 0.000558769
10 18 1.89307 0.000550163
10 19 1.89309 0.000536259
10 20 1.89312 0.000517191
10 21 1.89314 0.000493142
10 22 1.89316 0.000464344
10 23 1.89318 0.000431074
10 24 1.89319 0.000393653
10 25 1.89321 0.000352441
10 26 1.89323 0.000307835
10 27 1.89324 0.000260264
10 28 1.89325 0.000210188
10 29 1.89326 0.000158087
10 30 1.89326 0.000104464
10 31 1.89327 4.9836e-05
10 32 1.89327 -5.27201e-06
10 33 1.89327 -6.03289e-05
10 34 1.89327 -0.000114804
10 35 1.89326 -0.000168174
10 36 1.89325 -0.000219923
10 37 1.89325 -0.000269554
10 38 1.89323 -0.000316589
10 39 1.89322 -0.000360574
10 40 1.89321 -0.000401087
10 41 1.89319 -0.000437736
10 42 1.89317 -0.000470169
10 43 1.89315 -0.000498075
10 44 1.89313 -0.000521182
10 45 1.89311 -0.000539271
10 46 1.89309 -0.000552166
10 47 1.89306 -0.000559742
10 48 1.89304 -0.000561928
10 49 1.89302 -0.000558702
10 50 1.89299 -0.000550095
10 51 1.89297 -0.000536191
10 52 1.89295 -0.000517122
10 53 1.89293 -0.000493073
10 54 1.89291 -0.000464275
10 55 1.89289 -0.000431006
10 56 1.89287 -0.000393586
10 57 1.89285 -0.000352375
10 58 1.89284 -0.000307771
10 59 1.89283 -0.000260202
10 60 1.89282 -0.000210127
10 61 1.89281 -0.000158028
10 62 1.8928 -0.000104407
10 63 1.8928 -4.97802e-05

11 0 1.89282 4.92144e-06
11 1 1.89282 5.92347e-05
11 2 1.89282 0.000112978
11 3 1.89283 0.000165634
11 4 1.89283 0.000216695
11 5 1.89284 0.00026567
11 6 1.89285 0.000312087
11 7 1.89287 0.000355499
11 8 1.89288 0.000395488
11 9 1.89289 0.000431669
11 10 1.89291 0.000463693
11 11 1.89293 0.000491253
11 12 1.89295 0.000514082
11 13 1.89297 0.00053196
11 14 1.89299 0.000544716
11 15 1.89301 0.000552226
11 16 1.89303 0.000554419
11 17 1.89305 0.000551272
11 18 1.89307 0.000542817
11 19 1.89309 0.000529134
11 20 1.89311 0.000510355
11 21 1.89313 0.000486661
11 22 1.89315 0.000458281
11 23 1.89317 0.000425487
11 24 1.89319 0.000388595
11 25 1.8932 0.000347961
11 26 1.89321 0.000303976
11 27 1.89322 0.000257064
11 28 1.89323 0.000207676
11 29 1.89324 0.000156288
11 30 1.89325 0.000103395
11 31 1.89325 4.95072e-05
11 32 1.89325 -4.85746e-06
11 33 1.89325 -5.91749e-05
11 34 1.89325 -0.000112922
11 35 1.89325 -0.000165581
11 36 1.89324 -0.000216645
11 37 1.89323 -0.000265622
11 38 1.89322 -0.00031204
11 39 1.89321 -0.000355452
11 40 1.8932 -0.000395441
11 41 1.89318 -0.00043162
11 42 1.89316 -0.000463643
11 43 1.89315 -0.000491199
11 44 1.89313 -0.000514024
11 45 1.89311 -0.000531899
11 46 1.89309 -0.000544651
11 47 1.89307 -0.000552157
11 48 1.89304 -0.000554345
11 49 1.89302 -0.000551194
11 50 1.893 -0.000542734
11 51 1.89298 -0.000529048
11 52 1.89296 -0.000510267
11 53 1.89294 -0.000486571
11 54 1.89292 -0.000458189
11 55 1.89291 -0.000425395
11 56 1.89289 -0.000388504
11 57 1.89288 -0.000347872
11 58 1.89286 -0.000303889
11 59 1.89285 -0.000256979
11 60 1.89284 -0.000207595
11 61 1.89283 -0.000156211
11 62 1.89283 -0.000103323
11 63 1.89282 -4.94388e-05

12 0 1.89286 4.32076e-06
12 1 1.89286 5.86261e-05
12 2 1.89286 0.000112367
12 3 1.89287 0.000165027
12 4 1.89287 0.000216098
12 5 1.89288 0.000265089
12 6 1.89289 0.000311528
12 7 1.8929 0.000354967
12 8 1.89291 0.000394989
12 9 1.89293 0.000431208
12 10 1.89294 0.000463275
12 11 1.89296 0.000490881
12 12 1.89298 0.00051376
12 13 1.89299 0.000531693
12 14 1.89301 0.000544505
12 15 1.89303 0.000552074
12 16 1.89305 0.000554327
12 17 1.89307 0.000551242
12 18 1.89309 0.000542848
12 19 1.8931 0.000529226
12 20 1.89312 0.000510507
12 21 1.89314 0.000486872
12 22 1.89316 0.000458549
12 23 1.89317 0.000425808
12 24 1.89319 0.000388967
12 25 1.8932 0.00034838
12 26 1.89321 0.000304438
12 27 1.89322 0.000257564
12 28 1.89323 0.000208209
12 29 1.89324 0.000156849
12 30 1.89324 0.000103979
12 31 1.89325 5.01071e-05
12 32 1.89325 -4.2466e-06
12 33 1.89325 -5.85589e-05
12 34 1.89325 -0.000112307
12 35 1.89324 -0.000164972
12 36 1.89324 -0.000216048
12 37 1.89323 -0.000265043
12 38 1.89322 -0.000311484
12 39 1.89321 -0.000354925
12 40 1.8932 -0.000394947
12 41 1.89318 -0.000431164
12 42 1.89317 -0.000463228
12 43 1.89315 -0.00049083
12 44 1.89314 -0.000513704
12 45 1.89312 -0.00053163
12 46 1.8931 -0.000544436
12 47 1.89308 -0.000551998
12 48 1.89306 -0.000554243
12 49 1.89304 -0.000551151
12 50 1.89302 -0.00054275
12 51 1.89301 -0.000529123
12 52 1.89299 -0.000510399
12 53 1.89297 -0.000486761
12 54 1.89295 -0.000458434
12 55 1.89294 -0.000425693
12 56 1.89292 -0.000388852
12 57 1.89291 -0.000348267
12 58 1.8929 -0.000304327
12 59 1.89289 -0.000257457
12 60 1.89288 -0.000208107
12 61 1.89287 -0.000156754
12 62 1.89287 -0.00010389
12 63 1.89286 -5.00257e-05

13 0 1.89292 3.60209e-06
13 1 1.89292 5.8468e-05
13 2 1.89292 0.000112772
13 3 1.89292 0.00016599
13 4 1.89293 0.00021761
13 5 1.89293 0.000267136
13 6 1.89294 0.00031409
13 7 1.89295 0.000358021
13 8 1.89296 0.000398504
13 9 1.89297 0.000435151
13 10 1.89298 0.000467609
13 11 1.893 0.000495564
13 12 1.89301 0.000518747
13 13 1.89303 0.000536936
13 14 1.89304 0.000549954
13 15 1.89306 0.000557677
13 16 1.89308 0.00056003
13 17 1.89309 0.000556989
13 18 1.89311 0.000548585
13 19 1.89313 0.000534897
13 20 1.89314 0.000516058
13 21 1.89316 0.000492249
13 22 1.89317 0.0004637
13 23 1.89319 0.000430684
13 24 1.8932 0.00039352
13 25 1.89321 0.000352566
13 26 1.89322 0.000308217
13 27 1.89323 0.000260899
13 28 1.89324 0.000211068
13 29 1.89324 0.000159205
13 30 1.89325 0.000105808
13 31 1.89325 5.13929e-05
13 32 1.89325 -3.51702e-06
13 33 1.89325 -5.83926e-05
13 34 1.89325 -0.000112705
13 35 1.89325 -0.000165932
13 36 1.89324 -0.000217559
13 37 1.89324 -0.00026709
13 38 1.89323 -0.000314049
13 39 1.89322 -0.000357981
13 40 1.89321 -0.000398465
13 41 1.8932 -0.00043511
13 42 1.89318 -0.000467564
13 43 1.89317 -0.000495513
13 44 1.89316 -0.00051869
13 45 1.89314 -0.000536871
13 46 1.89312 -0.00054988
13 47 1.89311 -0.000557593
13 48 1.89309 -0.000559936
13 49 1.89307 -0.000556886
13 50 1.89306 -0.000548472
13 51 1.89304 -0.000534776
13 52 1.89303 -0.000515931
13 53 1.89301 -0.000492116
13 54 1.893 -0.000463563
13 55 1.89298 -0.000430545
13 56 1.89297 -0.000393381
13 57 1.89296 -0.000352429
13 58 1.89295 -0.000308083
13 59 1.89294 -0.000260771
13 60 1.89293 -0.000210947
13 61 1.89292 -0.000159091
13 62 1.89292 -0.000105704
13 63 1.89292 -5.12981e-05

14 0 1.89298 2.83037e-06
14 1 1.89298 5.86359e-05
14 2 1.89298 0.000113878
14 3 1.89298 0.000168023
14 4 1.89299 0.000220552
14 5 1.89299 0.000270958
14 6 1.893 0.000318755
14 7 1.89301 0.000363484
14 8 1.89302 0.000404714
14 9 1.89303 0.000442048
14 10 1.89304 0.000475126
14 11 1.89305 0.000503629
14 12 1.89306 0.000527284
14 13 1.89307 0.000545861
14 14 1.89309 0.000559183
14 15 1.8931 0.00056712
14 16 1.89312 0.000569595
14 17 1.89313 0.000566586
14 18 1.89314 0.000558121
14 19 1.89316 0.000544281
