1 51 1.89316 0.000324733
1 52 1.89314 0.000314314
1 53 1.89312 0.000300867
1 54 1.89311 0.000284522
1 55 1.89309 0.000265435
1 56 1.89308 0.000243791
1 57 1.89306 0.000219799
1 58 1.89305 0.000193688
1 59 1.89304 0.000165711
1 60 1.89303 0.000136137
1 61 1.89302 0.000105251
1 62 1.89301 7.33513e-05
1 63 1.89301 4.07444e-05

2 0 1.89218 1.34148e-05
2 1 1.89218 -4.27584e-05
2 2 1.89218 -9.85194e-05
2 3 1.89219 -0.000153331
2 4 1.89219 -0.000206664
2 5 1.8922 -0.000258006
2 6 1.89222 -0.000306862
2 7 1.89223 -0.00035276
2 8 1.89225 -0.000395259
2 9 1.89227 -0.000433949
2 10 1.89229 -0.000468458
2 11 1.89232 -0.000498453
2 12 1.89234 -0.000523647
2 13 1.89237 -0.000543796
2 14 1.8924 -0.000558706
2 15 1.89242 -0.000568235
2 16 1.89245 -0.000572292
2 17 1.89248 -0.000570837
2 18 1.89251 -0.000563884
2 19 1.89254 -0.000551503
2 20 1.89257 -0.000533811
2 21 1.89259 -0.000510979
2 22 1.89262 -0.000483228
2 23 1.89265 -0.000450826
2 24 1.89267 -0.000414084
2 25 1.89269 -0.000373356
2 26 1.89271 -0.000329035
2 27 1.89272 -0.000281547
2 28 1.89274 -0.000231349
2 29 1.89275 -0.000178925
2 30 1.89276 -0.000124779
2 31 1.89277 -6.94317e-05
2 32 1.89277 -1.34165e-05
2 33 1.89277 4.27279e-05
2 34 1.89277 9.84611e-05
2 35 1.89276 0.000153247
2 36 1.89275 0.000206558
2 37 1.89274 0.000257881
2 38 1.89273 0.000306723
2 39 1.89271 0.000352612
2 40 1.8927 0.000395108
2 41 1.89268 0.000433801
2 42 1.89265 0.000468318
2 43 1.89263 0.000498327
2 44 1.89261 0.000523538
2 45 1.89258 0.000543709
2 46 1.89255 0.000558645
2 47 1.89252 0.000568202
2 48 1.89249 0.000572287
2 49 1.89247 0.00057086
2 50 1.89244 0.000563936
2 51 1.89241 0.00055158
2 52 1.89238 0.00053391
2 53 1.89235 0.000511097
2 54 1.89233 0.000483361
2 55 1.8923 0.000450967
2 56 1.89228 0.000414228
2 57 1.89226 0.000373498
2 58 1.89224 0.000329168
2 59 1.89222 0.000281667
2 60 1.89221 0.000231451
2 61 1.8922 0.000179005
2 62 1.89219 0.000124833
2 63 1.89218 6.94587e-05

3 0 1.89136 1.83968e-05
3 1 1.89136 -5.86096e-05
3 2 1.89136 -0.000135051
3 3 1.89137 -0.000210191
3 4 1.89138 -0.000283305
3 5 1.89139 -0.000353688
3 6 1.89141 -0.000420663
3 7 1.89143 -0.000483584
3 8 1.89145 -0.000541845
3 9 1.89148 -0.000594885
3 10 1.89151 -0.000642193
3 11 1.89154 -0.000683313
3 12 1.89157 -0.000717851
3 13 1.8916 -0.000745472
3 14 1.89164 -0.000765914
3 15 1.89167 -0.000778977
3 16 1.89171 -0.000784538
3 17 1.89175 -0.000782544
3 18 1.89178 -0.000773014
3 19 1.89182 -0.00075604
3 20 1.89186 -0.000731787
3 21 1.89189 -0.000700489
3 22 1.89192 -0.000662447
3 23 1.89195 -0.000618027
3 24 1.89198 -0.000567659
3 25 1.89201 -0.000511827
3 26 1.89203 -0.000451069
3 27 1.89205 -0.000385969
3 28 1.89207 -0.000317155
3 29 1.89208 -0.000245288
3 30 1.89209 -0.000171061
3 31 1.8921 -9.51876e-05
3 32 1.89211 -1.83982e-05
3 33 1.89211 5.85683e-05
3 34 1.8921 0.000134971
3 35 1.8921 0.000210076
3 36 1.89209 0.000283158
3 37 1.89207 0.000353516
3 38 1.89206 0.000420471
3 39 1.89204 0.00048338
3 40 1.89201 0.000541637
3 41 1.89199 0.00059468
3 42 1.89196 0.000641999
3 43 1.89193 0.000683138
3 44 1.8919 0.0007177
3 45 1.89186 0.000745352
3 46 1.89183 0.000765829
3 47 1.89179 0.00077893
3 48 1.89175 0.000784531
3 49 1.89172 0.000782577
3 50 1.89168 0.000773085
3 51 1.89165 0.000756147
3 52 1.89161 0.000731925
3 53 1.89158 0.000700652
3 54 1.89154 0.000662629
3 55 1.89151 0.000618222
3 56 1.89148 0.000567859
3 57 1.89146 0.000512023
3 58 1.89143 0.000451254
3 59 1.89141 0.000386136
3 60 1.8914 0.000317296
3 61 1.89138 0.000245399
3 62 1.89137 0.000171137
3 63 1.89136 9.52259e-05

4 0 1.89054 2.23233e-05
4 1 1.89054 -7.16468e-05
4 2 1.89054 -0.000164926
4 3 1.89055 -0.000256616
4 4 1.89056 -0.000345833
4 5 1.89058 -0.000431717
4 6 1.8906 -0.00051344
4 7 1.89062 -0.000590216
4 8 1.89065 -0.000661304
4 9 1.89068 -0.00072602
4 10 1.89071 -0.000783741
4 11 1.89075 -0.000833911
4 12 1.89078 -0.000876047
4 13 1.89082 -0.000909744
4 14 1.89086 -0.000934677
4 15 1.8909 -0.000950608
4 16 1.89095 -0.000957383
4 17 1.89099 -0.000954939
4 18 1.89103 -0.000943298
4 19 1.89107 -0.000922574
4 20 1.89111 -0.000892967
4 21 1.89115 -0.000854762
4 22 1.89119 -0.000808329
4 23 1.89122 -0.000754114
4 24 1.89126 -0.00069264
4 25 1.89129 -0.000624499
4 26 1.89131 -0.000550347
4 27 1.89134 -0.000470897
4 28 1.89136 -0.000386916
4 29 1.89137 -0.000299211
4 30 1.89139 -0.000208627
4 31 1.89139 -0.000116034
4 32 1.8914 -2.23253e-05
4 33 1.8914 7.15988e-05
4 34 1.8914 0.000164834
4 35 1.89139 0.000256483
4 36 1.89137 0.000345663
4 37 1.89136 0.000431518
4 38 1.89134 0.000513219
4 39 1.89132 0.00058998
4 40 1.89129 0.000661063
4 41 1.89126 0.000725783
4 42 1.89123 0.000783517
4 43 1.89119 0.000833708
4 44 1.89116 0.000875873
4 45 1.89112 0.000909605
4 46 1.89108 0.000934579
4 47 1.89103 0.000950554
4 48 1.89099 0.000957375
4 49 1.89095 0.000954976
4 50 1.89091 0.00094338
4 51 1.89087 0.000922697
4 52 1.89083 0.000893126
4 53 1.89079 0.000854951
4 54 1.89075 0.00080854
4 55 1.89071 0.000754339
4 56 1.89068 0.00069287
4 57 1.89065 0.000624725
4 58 1.89062 0.00055056
4 59 1.8906 0.00047109
4 60 1.89058 0.00038708
4 61 1.89056 0.00029934
4 62 1.89055 0.000208715
4 63 1.89054 0.000116078

5 0 1.88972 2.50318e-05
5 1 1.88972 -8.12611e-05
5 2 1.88972 -0.000186771
5 3 1.88973 -0.00029048
5 4 1.88975 -0.000391391
5 5 1.88976 -0.000488529
5 6 1.88979 -0.00058096
5 7 1.88981 -0.000667793
5 8 1.88984 -0.000748192
5 9 1.88987 -0.000821381
5 10 1.88991 -0.000886657
5 11 1.88995 -0.00094339
5 12 1.88999 -0.000991035
5 13 1.89003 -0.00102913
5 14 1.89007 -0.00105732
5 15 1.89012 -0.00107532
5 16 1.89016 -0.00108297
5 17 1.89021 -0.00108018
5 18 1.89026 -0.001067
5 19 1.8903 -0.00104353
5 20 1.89034 -0.00101003
5 21 1.89039 -0.000966792
5 22 1.89043 -0.000914251
5 23 1.89047 -0.000852908
5 24 1.8905 -0.000783354
5 25 1.89053 -0.00070626
5 26 1.89056 -0.000622368
5 27 1.89059 -0.000532485
5 28 1.89061 -0.000437477
5 29 1.89063 -0.000338258
5 30 1.89064 -0.000235784
5 31 1.89065 -0.00013104
5 32 1.89065 -2.50354e-05
5 33 1.89065 8.12105e-05
5 34 1.89065 0.000186675
5 35 1.89064 0.000290343
5 36 1.89063 0.000391217
5 37 1.89061 0.000488325
5 38 1.89059 0.000580733
5 39 1.89056 0.000667552
5 40 1.89053 0.000747945
5 41 1.8905 0.000821139
5 42 1.89047 0.000886428
5 43 1.89043 0.000943183
5 44 1.89039 0.000990858
5 45 1.89035 0.00102899
5 46 1.8903 0.00105722
5 47 1.89026 0.00107527
5 48 1.89021 0.00108296
5 49 1.89017 0.00108022
5 50 1.89012 0.00106708
5 51 1.89008 0.00104366
5 52 1.89003 0.00101019
5 53 1.88999 0.000966984
5 54 1.88995 0.000914466
5 55 1.88991 0.000853137
5 56 1.88987 0.000783588
5 57 1.88984 0.00070649
5 58 1.88981 0.000622585
5 59 1.88979 0.00053268
5 60 1.88977 0.000437642
5 61 1.88975 0.000338388
5 62 1.88973 0.000235872
5 63 1.88973 0.000131084

6 0 1.8889 2.6519e-05
6 1 1.8889 -8.73349e-05
6 2 1.8889 -0.000200347
6 3 1.88891 -0.000311429
6 4 1.88892 -0.000419509
6 5 1.88894 -0.000523547
6 6 1.88896 -0.000622541
6 7 1.88899 -0.000715536
6 8 1.88902 -0.000801638
6 9 1.88906 -0.000880016
6 10 1.88909 -0.000949915
6 11 1.88913 -0.00101066
6 12 1.88918 -0.00106168
6 13 1.88922 -0.00110246
6 14 1.88927 -0.00113263
6 15 1.88931 -0.00115189
6 16 1.88936 -0.00116005
6 17 1.88941 -0.00115704
6 18 1.88946 -0.00114289
6 19 1.8895 -0.00111774
6 20 1.88955 -0.00108182
6 21 1.88959 -0.00103549
6 22 1.88964 -0.000979181
6 23 1.88968 -0.00091345
6 24 1.88971 -0.000838925
6 25 1.88975 -0.000756324
6 26 1.88978 -0.000666442
6 27 1.88981 -0.000570145
6 28 1.88983 -0.00046836
6 29 1.88985 -0.000362066
6 30 1.88986 -0.000252288
6 31 1.88987 -0.000140081
6 32 1.88987 -2.65253e-05
6 33 1.88987 8.72854e-05
6 34 1.88987 0.000200256
6 35 1.88986 0.000311299
6 36 1.88985 0.000419347
6 37 1.88983 0.000523357
6 38 1.88981 0.00062233
6 39 1.88978 0.000715313
6 40 1.88975 0.00080141
6 41 1.88971 0.000879792
6 42 1.88968 0.000949704
6 43 1.88964 0.00101047
6 44 1.88959 0.00106151
6 45 1.88955 0.00110233
6 46 1.8895 0.00113254
6 47 1.88946 0.00115184
6 48 1.88941 0.00116004
6 49 1.88936 0.00115708
6 50 1.88931 0.00114297
6 51 1.88927 0.00111785
6 52 1.88922 0.00108197
6 53 1.88918 0.00103566
6 54 1.88913 0.000979378
6 55 1.88909 0.000913659
6 56 1.88906 0.000839139
6 57 1.88902 0.000756533
6 58 1.88899 0.000666639
6 59 1.88896 0.000570322
6 60 1.88894 0.000468509
6 61 1.88892 0.000362182
6 62 1.88891 0.000252366
6 63 1.8889 0.000140117

7 0 1.88806 2.68854e-05
7 1 1.88806 -9.01131e-05
7 2 1.88807 -0.000206243
7 3 1.88808 -0.000320386
7 4 1.88809 -0.000431442
7 5 1.88811 -0.000538341
7 6 1.88813 -0.000640054
7 7 1.88816 -0.0007356
7 8 1.88819 -0.000824059
7 9 1.88823 -0.000904579
7 10 1.88827 -0.000976386
7 11 1.88831 -0.00103879
7 12 1.88835 -0.00109118
7 13 1.8884 -0.00113307
7 14 1.88844 -0.00116404
7 15 1.88849 -0.0011838
7 16 1.88854 -0.00119215
7 17 1.88859 -0.00118903
7 18 1.88864 -0.00117446
7 19 1.88869 -0.00114858
7 20 1.88874 -0.00111163
7 21 1.88878 -0.00106399
7 22 1.88882 -0.0010061
7 23 1.88887 -0.000938518
7 24 1.8889 -0.000861905
7 25 1.88894 -0.000776993
7 26 1.88897 -0.000684602
7 27 1.889 -0.00058562
7 28 1.88902 -0.000481
7 29 1.88904 -0.00037175
7 30 1.88905 -0.000258921
7 31 1.88906 -0.000143599
7 32 1.88907 -2.68954e-05
7 33 1.88907 9.00675e-05
7 34 1.88906 0.000206163
7 35 1.88905 0.000320275
7 36 1.88904 0.000431303
7 37 1.88902 0.00053818
7 38 1.889 0.000639876
7 39 1.88897 0.000735412
7 40 1.88894 0.000823868
7 41 1.8889 0.000904392
7 42 1.88886 0.00097621
7 43 1.88882 0.00103863
7 44 1.88878 0.00109105
7 45 1.88873 0.00113296
7 46 1.88869 0.00116396
7 47 1.88864 0.00118375
7 48 1.88859 0.00119215
7 49 1.88854 0.00118906
7 50 1.88849 0.00117452
7 51 1.88844 0.00114867
7 52 1.88839 0.00111176
7 53 1.88835 0.00106413
7 54 1.88831 0.00100626
7 55 1.88826 0.00093869
7 56 1.88823 0.00086208
7 57 1.88819 0.000777165
7 58 1.88816 0.000684762
7 59 1.88813 0.000585763
7 60 1.88811 0.00048112
7 61 1.88809 0.000371842
7 62 1.88808 0.000258981
7 63 1.88807 0.000143625

8 0 1.88722 2.63001e-05
8 1 1.88722 -9.00637e-05
8 2 1.88722 -0.00020556
8 3 1.88723 -0.000319075
8 4 1.88725 -0.000429517
8 5 1.88727 -0.000535821
8 6 1.88729 -0.000636963
8 7 1.88732 -0.000731969
8 8 1.88735 -0.000819924
8 9 1.88738 -0.000899981
8 10 1.88742 -0.000971368
8 11 1.88746 -0.0010334
8 12 1.88751 -0.00108548
8 13 1.88755 -0.0011271
8 14 1.8876 -0.00115787
8 15 1.88765 -0.00117748
8 16 1.8877 -0.00118576
8 17 1.88775 -0.00118261
8 18 1.8878 -0.00116808
8 19 1.88785 -0.0011423
8 20 1.8879 -0.00110552
8 21 1.88794 -0.00105809
8 22 1.88799 -0.00100048
8 23 1.88803 -0.000933228
8 24 1.88807 -0.000856995
8 25 1.8881 -0.00077251
8 26 1.88813 -0.000680587
8 27 1.88816 -0.000582112
8 28 1.88818 -0.000478032
8 29 1.8882 -0.00036935
8 30 1.88822 -0.000257112
8 31 1.88823 -0.000142399
8 32 1.88823 -2.63143e-05
8 33 1.88823 9.00236e-05
8 34 1.88823 0.000205495
8 35 1.88822 0.000318988
8 36 1.8882 0.00042941
8 37 1.88818 0.000535698
8 38 1.88816 0.000636829
8 39 1.88813 0.000731828
8 40 1.8881 0.000819782
8 41 1.88806 0.000899842
8 42 1.88803 0.000971238
8 43 1.88798 0.00103328
8 44 1.88794 0.00108538
8 45 1.88789 0.00112702
8 46 1.88785 0.00115781
8 47 1.8878 0.00117745
8 48 1.88775 0.00118575
8 49 1.8877 0.00118263
8 50 1.88765 0.00116813
8 51 1.8876 0.00114237
8 52 1.88755 0.00110561
8 53 1.88751 0.0010582
8 54 1.88746 0.00100059
8 55 1.88742 0.000933351
8 56 1.88738 0.000857119
8 57 1.88735 0.00077263
8 58 1.88731 0.000680699
8 59 1.88729 0.000582211
8 60 1.88726 0.000478114
8 61 1.88724 0.000369411
8 62 1.88723 0.000257149
8 63 1.88722 0.000142411

9 0 1.88636 2.49595e-05
9 1 1.88636 -8.77728e-05
9 2 1.88636 -0.000199659
9 3 1.88637 -0.000309623
9 4 1.88639 -0.000416604
9 5 1.88641 -0.000519571
9 6 1.88643 -0.000617535
9 7 1.88646 -0.00070955
9 8 1.88649 -0.00079473
9 9 1.88653 -0.000872256
9 10 1.88656 -0.00094138
9 11 1.88661 -0.00100144
9 12 1.88665 -0.00105185
9 13 1.8867 -0.00109213
9 14 1.88675 -0.0011219
9 15 1.88679 -0.00114085
9 16 1.88684 -0.00114883
9 17 1.88689 -0.00114573
9 18 1.88694 -0.00113161
9 19 1.88699 -0.00110659
9 20 1.88704 -0.00107091
9 21 1.88709 -0.00102491
9 22 1.88713 -0.000969053
9 23 1.88717 -0.00090386
9 24 1.88721 -0.000829964
9 25 1.88725 -0.000748076
9 26 1.88728 -0.000658985
9 27 1.88731 -0.000563548
9 28 1.88733 -0.000462685
9 29 1.88735 -0.000357367
9 30 1.88736 -0.000248608
9 31 1.88737 -0.000137455
9 32 1.88738 -2.49783e-05
9 33 1.88738 8.77391e-05
9 34 1.88737 0.000199612
9 35 1.88736 0.000309562
9 36 1.88735 0.000416533
9 37 1.88733 0.000519492
9 38 1.8873 0.00061745
9 39 1.88728 0.000709462
9 40 1.88724 0.000794642
9 41 1.88721 0.000872171
9 42 1.88717 0.000941302
9 43 1.88713 0.00100137
9 44 1.88708 0.00105179
9 45 1.88704 0.00109209
9 46 1.88699 0.00112186
9 47 1.88694 0.00114084
9 48 1.88689 0.00114882
9 49 1.88684 0.00114575
9 50 1.88679 0.00113164
9 51 1.88674 0.00110662
9 52 1.88669 0.00107096
9 53 1.88665 0.00102497
9 54 1.8866 0.000969117
9 55 1.88656 0.000903927
9 56 1.88652 0.000830031
9 57 1.88649 0.00074814
9 58 1.88645 0.000659043
9 59 1.88643 0.000563598
9 60 1.8864 0.000462724
9 61 1.88638 0.000357393
9 62 1.88637 0.000248619
9 63 1.88636 0.000137451

10 0 1.88548 2.30681e-05
10 1 1.88548 -8.38459e-05
10 2 1.88548 -0.000189952
10 3 1.88549 -0.000294229
10 4 1.88551 -0.000395672
10 5 1.88553 -0.000493304
10 6 1.88555 -0.000586186
10 7 1.88558 -0.000673421
10 8 1.88561 -0.000754171
10 9 1.88565 -0.000827658
10 10 1.88569 -0.000893173
10 11 1.88573 -0.000950087
10 12 1.88577 -0.000997851
10 13 1.88582 -0.00103601
10 14 1.88587 -0.00106418
10 15 1.88592 -0.00108211
10 16 1.88597 -0.00108962
10 17 1.88602 -0.00108663
10 18 1.88607 -0.00107318
10 19 1.88612 -0.00104939
10 20 1.88617 -0.0010155
10 21 1.88621 -0.000971831
10 22 1.88626 -0.000918801
10 23 1.8863 -0.000856922
10 24 1.88634 -0.000786792
10 25 1.88637 -0.000709084
10 26 1.8864 -0.000624548
10 27 1.88643 -0.000533998
10 28 1.88645 -0.000438305
10 29 1.88647 -0.000338391
10 30 1.88649 -0.000235218
10 31 1.8865 -0.00012978
10 32 1.8865 -2.30917e-05
10 33 1.8865 8.38187e-05
10 34 1.8865 0.000189922
10 35 1.88649 0.000294197
10 36 1.88647 0.000395638
10 37 1.88645 0.00049327
10 38 1.88643 0.000586151
10 39 1.8864 0.000673388
10 40 1.88637 0.00075414
10 41 1.88633 0.000827629
10 42 1.88629 0.000893148
10 43 1.88625 0.000950066
10 44 1.88621 0.000997834
10 45 1.88616 0.00103599
10 46 1.88611 0.00106417
10 47 1.88606 0.00108211
10 48 1.88601 0.00108962
10 49 1.88596 0.00108663
10 50 1.88591 0.00107319
10 51 1.88586 0.0010494
10 52 1.88581 0.00101551
10 53 1.88577 0.000971842
10 54 1.88572 0.000918811
10 55 1.88568 0.000856932
10 56 1.88564 0.000786799
10 57 1.88561 0.000709089
10 58 1.88558 0.00062455
10 59 1.88555 0.000533995
10 60 1.88553 0.000438298
10 61 1.88551 0.00033838
10 62 1.88549 0.000235203
10 63 1.88548 0.00012976

11 0 1.88459 2.08149e-05
11 1 1.88459 -7.88513e-05
11 2 1.88459 -0.000177758
11 3 1.8846 -0.000274953
11 4 1.88462 -0.0003695
11 5 1.88464 -0.000460489
11 6 1.88466 -0.000547044
11 7 1.88469 -0.00062833
11 8 1.88472 -0.000703566
11 9 1.88476 -0.000772027
11 10 1.8848 -0.000833054
11 11 1.88484 -0.000886058
11 12 1.88488 -0.00093053
11 13 1.88493 -0.000966041
11 14 1.88498 -0.000992249
11 15 1.88503 -0.0010089
11 16 1.88508 -0.00101584
11 17 1.88513 -0.00101299
11 18 1.88518 -0.00100039
11 19 1.88523 -0.000978155
11 20 1.88527 -0.000946499
11 21 1.88532 -0.000905727
11 22 1.88537 -0.000856232
11 23 1.88541 -0.000798492
11 24 1.88545 -0.00073306
11 25 1.88548 -0.000660569
11 26 1.88551 -0.000581715
11 27 1.88554 -0.000497259
11 28 1.88556 -0.000408014
11 29 1.88558 -0.000314838
11 30 1.8856 -0.00021863
11 31 1.88561 -0.000120316
11 32 1.88561 -2.08433e-05
11 33 1.88561 7.88304e-05
11 34 1.8856 0.000177745
11 35 1.88559 0.000274948
11 36 1.88558 0.000369502
11 37 1.88556 0.000460498
11 38 1.88554 0.000547059
11 39 1.88551 0.00062835
11 40 1.88547 0.00070359
11 41 1.88544 0.000772053
11 42 1.8854 0.000833081
11 43 1.88536 0.000886084
11 44 1.88531 0.000930554
11 45 1.88527 0.000966061
11 46 1.88522 0.000992264
11 47 1.88517 0.00100891
11 48 1.88512 0.00101584
11 49 1.88507 0.00101299
11 50 1.88502 0.00100038
11 51 1.88497 0.000978133
11 52 1.88492 0.000946469
11 53 1.88487 0.000905691
11 54 1.88483 0.00085619
11 55 1.88479 0.000798444
11 56 1.88475 0.00073301
11 57 1.88471 0.000660516
11 58 1.88468 0.000581662
11 59 1.88466 0.000497206
11 60 1.88463 0.000407963
11 61 1.88461 0.000314791
11 62 1.8846 0.000218588
11 63 1.88459 0.000120281

12 0 1.88367 1.83674e-05
12 1 1.88367 -7.32706e-05
12 2 1.88368 -0.000164203
12 3 1.88369 -0.000253555
12 4 1.88371 -0.000340465
12 5 1.88372 -0.000424097
12 6 1.88375 -0.000503646
12 7 1.88378 -0.000578345
12 8 1.88381 -0.000647476
12 9 1.88385 -0.000710373
12 10 1.88389 -0.000766431
12 11 1.88393 -0.000815108
12 12 1.88397 -0.000855937
12 13 1.88402 -0.000888524
12 14 1.88407 -0.000912554
12 15 1.88412 -0.000927798
12 16 1.88417 -0.000934106
12 17 1.88422 -0.000931419
12 18 1.88427 -0.000919762
12 19 1.88432 -0.000899247
12 20 1.88437 -0.000870072
12 21 1.88441 -0.000832516
12 22 1.88446 -0.000786942
12 23 1.8845 -0.000733788
12 24 1.88454 -0.000673566
12 25 1.88457 -0.000606856
12 26 1.8846 -0.000534301
12 27 1.88463 -0.000456599
12 28 1.88465 -0.000374498
12 29 1.88467 -0.00028879
12 30 1.88469 -0.000200299
12 31 1.8847 -0.000109879
12 32 1.8847 -1.84006e-05
12 33 1.8847 7.32555e-05
12 34 1.8847 0.000164206
12 35 1.88469 0.000253575
12 36 1.88467 0.000340501
12 37 1.88465 0.000424147
12 38 1.88463 0.000503707
12 39 1.8846 0.000578416
12 40 1.88456 0.000647552
12 41 1.88453 0.000710451
12 42 1.88449 0.000766506
12 43 1.88445 0.000815178
12 44 1.8844 0.000855998
12 45 1.88436 0.000888573
12 46 1.88431 0.00091259
12 47 1.88426 0.000927817
12 48 1.88421 0.000934109
12 49 1.88416 0.000931404
12 50 1.88411 0.000919729
12 51 1.88406 0.000899196
12 52 1.88401 0.000870005
12 53 1.88396 0.000832435
12 54 1.88392 0.000786849
12 55 1.88388 0.000733687
12 56 1.88384 0.00067346
12 57 1.8838 0.000606749
12 58 1.88377 0.000534195
12 59 1.88374 0.000456498
12 60 1.88372 0.000374406
12 61 1.8837 0.000288709
12 62 1.88369 0.000200233
12 63 1.88368 0.000109829

13 0 1.88275 1.58612e-05
13 1 1.88275 -6.74859e-05
13 2 1.88275 -0.000150183
13 3 1.88276 -0.000231435
13 4 1.88278 -0.000310459
13 5 1.8828 -0.000386494
13 6 1.88282 -0.000458808
13 7 1.88285 -0.000526706
13 8 1.88288 -0.000589534
13 9 1.88292 -0.000646686
13 10 1.88296 -0.000697612
13 11 1.883 -0.000741822
13 12 1.88305 -0.000778889
13 13 1.8831 -0.000808457
13 14 1.88314 -0.000830241
13 15 1.88319 -0.000844031
13 16 1.88324 -0.000849692
13 17 1.8833 -0.000847171
13 18 1.88335 -0.000836491
13 19 1.8834 -0.000817755
13 20 1.88344 -0.000791143
13 21 1.88349 -0.00075691
13 22 1.88353 -0.000715387
13 23 1.88358 -0.000666972
13 24 1.88362 -0.000612132
13 25 1.88365 -0.000551395
13 26 1.88368 -0.000485346
13 27 1.88371 -0.000414621
13 28 1.88373 -0.000339901
13 29 1.88375 -0.000261906
13 30 1.88377 -0.000181387
13 31 1.88378 -9.91206e-05
13 32 1.88378 -1.5899e-05
13 33 1.88378 6.74759e-05
13 34 1.88377 0.000150201
13 35 1.88376 0.000231479
13 36 1.88375 0.000310526
13 37 1.88373 0.000386582
13 38 1.8837 0.000458913
13 39 1.88367 0.000526823
13 40 1.88364 0.000589657
13 41 1.88361 0.00064681
13 42 1.88357 0.000697732
13 43 1.88352 0.000741932
13 44 1.88348 0.000778986
13 45 1.88343 0.000808535
13 46 1.88338 0.000830297
13 47 1.88333 0.000844061
13 48 1.88328 0.000849695
13 49 1.88323 0.000847146
13 50 1.88318 0.000836439
13 51 1.88313 0.000817677
13 52 1.88308 0.00079104
13 53 1.88304 0.000756787
13 54 1.88299 0.000715247
13 55 1.88295 0.000666821
13 56 1.88291 0.000611974
13 57 1.88288 0.000551236
13 58 1.88284 0.000485191
13 59 1.88282 0.000414475
13 60 1.88279 0.000339769
13 61 1.88277 0.000261793
13 62 1.88276 0.000181297
13 63 1.88275 9.90557e-05

14 0 1.8818 1.34034e-05
14 1 1.8818 -6.17683e-05
14 2 1.88181 -0.000136345
14 3 1.88182 -0.00020961
14 4 1.88183 -0.000280858
14 5 1.88185 -0.000349402
14 6 1.88188 -0.000414584
14 7 1.88191 -0.000475775
14 8 1.88194 -0.000532388
14 9 1.88198 -0.000583875
14 10 1.88202 -0.000629743
14 11 1.88206 -0.000669548
14 12 1.88211 -0.000702908
14 13 1.88215 -0.000729501
14 14 1.8822 -0.000749069
14 15 1.88225 -0.000761426
14 16 1.8823 -0.00076645
14 17 1.88236 -0.000764094
14 18 1.88241 -0.000754379
14 19 1.88246 -0.000737398
