10	0.00316228
10	0.00632456
10	0.00948683
9.99999	0.0126491
9.99999	0.0158114
9.99999	0.0189737
9.99998	0.0221359
9.99997	0.0252982
9.99996	0.0284605
9.99996	0.0316227
9.99995	0.034785
9.99993	0.0379473
9.99992	0.0411095
9.99991	0.0442718
9.9999	0.047434
9.99988	0.0505963
9.99986	0.0537585
9.99985	0.0569207
9.99983	0.060083
9.99981	0.0632452
9.99979	0.0664074
9.99977	0.0695696
9.99975	0.0727318
9.99972	0.075894
9.9997	0.0790562
9.99968	0.0822184
9.99965	0.0853806
9.99962	0.0885427
9.99959	0.0917049
9.99957	0.094867
9.99954	0.0980292
9.9995	0.101191
9.99947	0.104353
9.99944	0.107516
9.99941	0.110678
9.99937	0.11384
9.99933	0.117002
9.9993	0.120164
9.99926	0.123326
9.99922	0.126488
9.99918	0.12965
9.99914	0.132812
9.9991	0.135974
9.99905	0.139136
9.99901	0.142298
9.99897	0.14546
9.99892	0.148622
9.99887	0.151784
9.99882	0.154946
9.99878	0.158108
9.99873	0.16127
9.99867	0.164431
9.99862	0.167593
9.99857	0.170755
9.99852	0.173917
9.99846	0.177079
9.9984	0.180241
9.99835	0.183402
9.99829	0.186564
9.99823	0.189726
9.99817	0.192888
9.99811	0.196049
9.99805	0.199211
9.99798	0.202373
9.99792	0.205534
9.99786	0.208696
9.99779	0.211857
9.99772	0.215019
9.99765	0.218181
9.99759	0.221342
9.99752	0.224504
9.99744	0.227665
9.99737	0.230827
9.9973	0.233988
9.99723	0.237149
9.99715	0.240311
9.99707	0.243472
9.997	0.246634
9.99692	0.249795
9.99684	0.252956
9.99676	0.256118
9.99668	0.259279
9.9966	0.26244
9.99651	0.265601
9.99643	0.268762
9.99635	0.271924
9.99626	0.275085
9.99617	0.278246
9.99608	0.281407
9.996	0.284568
9.99591	0.287729
9.99581	0.29089
9.99572	0.294051
9.99563	0.297212
9.99554	0.300373
9.99544	0.303533
9.99534	0.306694
9.99525	0.309855
9.99515	0.313016
9.99505	0.316177
9.99495	0.319337
9.99485	0.322498
9.99475	0.325659
9.99464	0.328819
9.99454	0.33198
9.99444	0.33514
9.99433	0.338301
9.99422	0.341461
9.99411	0.344622
9.99401	0.347782
9.9939	0.350943
9.99378	0.354103
9.99367	0.357263
9.99356	0.360424
9.99345	0.363584
9.99333	0.366744
9.99321	0.369904
9.9931	0.373064
9.99298	0.376224
